	0	600	1200	1800	2400	3000	3600	4200	4800	5400	6000	6600	7200	7800	8400	9000	9600	10200	10800	11400	12000	12600	13200	13800	14400	15000	15600	16200	16800	17400	18000	18600	19200	19800	20400	21000	21600	22200	22800	23400	24000	24600	25200	25800	26400	27000	27600	28200	28800	29400	30000	30600	31200	31800	32400	33000	33600	34200	34800	35400	36000	36600	37200	37800	38400	39000	39600	40200	40800	41400	42000	42600	43200	43800	44400	45000	45600	46200	46800	47400	48000	48600	49200	49800	50400	51000	51600	52200	52800	53400	54000	54600	55200	55800	56400	57000	57600	58200	58800	59400
A1	0.10210637797972041	0.10226465491278014	0.10263659487776267	0.1034880656944658	0.10403452768103072	0.10508377090356841	0.10602926383903763	0.10729221237537914	0.10881203305690847	0.11040637252240447	0.1128280046861017	0.11545341227587491	0.1183855081968783	0.12174898225197733	0.1263280489222966	0.13144142492808403	0.13715698811728685	0.14409204198484765	0.15192509443747682	0.16112994876056153	0.17108480338041143	0.1827962881047355	0.19508149737724917	0.2090045336905664	0.2231257192497322	0.23809412343321323	0.25311961436614305	0.2684797326157938	0.28285291573823707	0.2978119327614971	0.31127806489117144	0.32386983112637013	0.33523856715294587	0.34594388982168106	0.35485600287018654	0.3635162911438383	0.3700889895962647	0.37679135725078894	0.38208579161989037	0.3864117658604379	0.39082571699817303	0.39360051066031854	0.39654440650455297	0.3994939723572938	0.4011146419961226	0.40246445810381287	0.40415987837755946	0.4058765474116857	0.4072385935330369	0.4079884076185878	0.40851381332091297	0.4091131870788165	0.41021863997272	0.410809225753902	0.4116214039943485	0.4123151603502508	0.41258389879518825	0.41270605331127486	0.41323755200428036	0.4140265111582473	0.41435570337168515	0.4133528153477294	0.41490387770854403	0.4139431887074263	0.41489061031640584	0.4156360792273633	0.41567363404695745	0.4161507487450408	0.41641943240198814	0.4162660517778417	0.4165120298795783	0.4171813668818876	0.4177848711965181	0.41871777358699946	0.41817704374506587	0.41893949647037854	0.4191916467326057	0.4186641368632843	0.4198760652643868	0.42028165318714733	0.42095088412416093	0.4207246830970184	0.41989821151901013	0.4217373383444344	0.42160269183032634	0.42266795147348063	0.42263737427309317	0.4226093189545764	0.42361595441363026	0.42384274357695956	0.424598376462334	0.42408224324623706	0.4257822477710287	0.4253446889739696	0.42630533877490384	0.4259346029740321	0.4273394431028537	0.4268897295425846	0.4280189877494856	0.4267456707175141
A2	0.10198591838016313	0.10236178422667719	0.10286805537392353	0.10338796213546488	0.10424544378781263	0.1049418842734013	0.10604172284878818	0.10751366372384366	0.10865388783014558	0.11064937598288703	0.11264894358670378	0.11531713496658223	0.11834285619362114	0.12200575076475148	0.12638668094420472	0.13114019837940027	0.13714736991933327	0.1441459321211324	0.151997696734604	0.1611328341192075	0.17113029971551286	0.1829005354142124	0.19509800283997794	0.20844050998971572	0.22286715589551945	0.23817605653697124	0.25303551948391495	0.26757393476400454	0.2824107965978137	0.29617047821764475	0.30959209713157687	0.32121443148292084	0.33247144228153813	0.34342695997259337	0.3524778008764378	0.36048324574654866	0.3669767529362344	0.3737434554269948	0.37905124883928254	0.38282723404726965	0.38683938664510653	0.3898778499780282	0.39319255975131384	0.39550390099189736	0.3979520761415777	0.3995467850708344	0.4007102650878042	0.4021551639107062	0.402598545227442	0.4034414128244053	0.4046982057905544	0.4054629722640477	0.4058312075738813	0.40558260383610495	0.4075076330210307	0.4074760769687267	0.40822233089718657	0.40807724829984043	0.4083400648855904	0.40961845040941064	0.41041986887550946	0.40993174351015693	0.4105459673421049	0.4102608483004112	0.410696113953836	0.41113913501804533	0.41128521906132715	0.4119169543354202	0.4120096633623479	0.41289704880803296	0.4133742229730782	0.41309075187693955	0.4129615517131482	0.4135547274408499	0.4140440021664872	0.4140797418673557	0.4147656697121092	0.41444597778339554	0.41636419529192403	0.41591914757784115	0.41592099089019485	0.4160218153157466	0.41626239900537026	0.4167619869833514	0.4182066266632144	0.4181832697683081	0.41854224236553744	0.4186714758958389	0.4189378509818823	0.4198093215535757	0.4195990361225676	0.4199263361436851	0.42097679667890014	0.4215437752252322	0.42181509475180273	0.421889593094433	0.4223162299482548	0.42274684645694355	0.4229568020837925	0.42354291522436716
A3	0.10194243545656896	0.10217561963605491	0.10263427327779247	0.10334051516939963	0.10407579333792225	0.10478517345391992	0.10598393602376084	0.10683454210628182	0.10836600793796967	0.11012120435721533	0.11244632327536595	0.1148290669393912	0.11801150193882332	0.121184422652562	0.12555773228653996	0.13021803638264653	0.13604350375440596	0.14290067996712943	0.1504476884498705	0.15944977206027278	0.1692033695517206	0.1804438039748577	0.19275878160083368	0.20554080912580416	0.21966507508294938	0.2342020559442605	0.2489729659418909	0.2644203175787997	0.2786767448237248	0.2927702820046318	0.3062352766958323	0.31856483913354955	0.3305995308699769	0.3403087878359917	0.3495570395378316	0.35825742623352586	0.36543952601328616	0.37166488583283497	0.37645644234732745	0.38126959616951245	0.3855409629442908	0.3888013297357124	0.3914475994866322	0.3949052688273203	0.3960082444605786	0.3988292661011233	0.3991150393485811	0.40078070126679133	0.40190692415546836	0.4030028121684397	0.4047996256192652	0.40493277294404934	0.4057694240148474	0.4056093204834206	0.40601411241704305	0.40686868214336785	0.4077570191386827	0.4078074067204782	0.40806711392966577	0.4081409309439555	0.40900023102005484	0.40934720873796643	0.40969480821520565	0.40942428738688047	0.41010491316256226	0.40986985134183856	0.4112329041096955	0.4109279979770732	0.4109815362803367	0.4114187736117709	0.4118019438332004	0.4125362207207462	0.41224001542791494	0.4135890582398797	0.41363681913115247	0.41378044329662333	0.4145523573038976	0.414493619998798	0.4148284077632847	0.4157104984758551	0.4151615936990261	0.4157221955358962	0.41706005849766753	0.41654266510862564	0.41736823021130387	0.4173697101701486	0.41800081204544737	0.4181056297028085	0.41829955425087917	0.4195281204275722	0.41947697833146796	0.4194779359395405	0.4204684458391165	0.42083129233092875	0.4210242209948997	0.4212957199288552	0.4215811322083111	0.4227607356322021	0.4227059870042355	0.42338090075286267
A4	0.10193366468802476	0.10239337474910433	0.10281522452448408	0.10312219772658879	0.10400172376768331	0.10486668950097011	0.10592903180303252	0.10717182962524217	0.10860009400753533	0.11023931686759265	0.11258863395473223	0.11521903044643977	0.11800368762875936	0.12174454088943616	0.1259657878021926	0.1311038984960329	0.13700286138527773	0.14391242255088152	0.1519738293130801	0.16119581775091008	0.17165839727543242	0.18297552890400293	0.19597944370073167	0.20941620158639818	0.22391816101121326	0.2385800502619221	0.2539990875244114	0.2685224562819808	0.2832739917290876	0.2978039120633552	0.31096279314983194	0.32399055842313657	0.3344403967545779	0.34506847979450195	0.3536123418665852	0.36172422795677894	0.36865374849826965	0.3737543146201933	0.379865409031747	0.38361343586809465	0.3873674069797857	0.39138500897663103	0.39334096212423164	0.3961434189031626	0.39761427797015514	0.39972059116341774	0.4007311640522404	0.4025102367896901	0.40338904651910584	0.40448531181097575	0.40620732373884566	0.4053186616677554	0.4055944676587816	0.40682137967172044	0.40755973932965156	0.4076463051781961	0.40830592790938985	0.4086419034118774	0.40873636389999274	0.40949781884678693	0.4098776238934123	0.4097876607241888	0.4106817902777698	0.4100664280209037	0.41147843424596375	0.4121350481869548	0.41192784519058046	0.4127429607262384	0.41270932583823194	0.4124014386955124	0.41312994756116467	0.4131544936385968	0.41366972186254236	0.4139115022966204	0.4147057659631179	0.41531337833443177	0.4141596043996493	0.4149653152921971	0.4149061501000208	0.41644683735030336	0.4164529210614587	0.41698082481921134	0.41756090615861596	0.4178144347679009	0.41813749495833497	0.4185949627609689	0.41832742487978514	0.4191228270594097	0.4190158603367862	0.4201836681638999	0.41979477692108247	0.42116544534386985	0.42111572407350634	0.4214347849220527	0.4218387354430103	0.4222604251841016	0.4226347249717199	0.42299938493980227	0.4235261686747777	0.42351843985291393
A5	0.10276078680256764	0.10297149247948242	0.1035803679341928	0.1041014136194379	0.10493036695393877	0.10579262782365303	0.10696945072486526	0.10812900485580325	0.10962067204662096	0.11170219030936165	0.11374727684471393	0.11633949251587473	0.11951191903152295	0.1232317338610954	0.12789501356813016	0.1330030362624417	0.13932999465344165	0.14634215861905467	0.1548916008562967	0.16411225490496992	0.17461770378884126	0.1867361381663155	0.19931367045171433	0.2131025392616779	0.22760658045230867	0.24242372095715478	0.25822740264767985	0.2728292501148899	0.28786506460488887	0.30162138097953783	0.31510784557659	0.3268340154751207	0.33802021791012304	0.3469805607176888	0.35658988721189333	0.36404323794306703	0.3705296252229075	0.3773440316360676	0.3817042882366011	0.38684260333378356	0.38986191719463514	0.39256361794741057	0.39606934773522207	0.397463532593471	0.39952527822476985	0.4013306798200397	0.4021446021381285	0.4038349822408781	0.40485879965217825	0.4059651881546801	0.4064106204795557	0.40711549365571825	0.4082743543103999	0.4077049114097307	0.409134988086202	0.4089905194654975	0.4097496125503964	0.40979026144948555	0.4108558342970602	0.41094276955615133	0.41164688819964085	0.41172409455815684	0.41208630210167857	0.411429123556156	0.41285540189803893	0.41308299704045165	0.4131768248314414	0.4136583590074088	0.41346980971004643	0.4141866071819833	0.41403933085395556	0.41535538687069606	0.4151906673900206	0.4153230959327661	0.4161349556536739	0.41627078287804	0.4160825708199118	0.41681765132754295	0.41698017815096494	0.4177131171910075	0.4176533230085172	0.41823298329512043	0.41811721450712397	0.41884456974691303	0.41944083798313175	0.419921460428014	0.4195538501655367	0.42089463417739004	0.42062530279106536	0.4214467081475326	0.4214912611747147	0.4220895707079009	0.42296350267767147	0.4229103176838391	0.4229690300177895	0.4231797214536887	0.42436406407257016	0.4241206541312106	0.42434751343960436	0.4248796363689429
A6	0.10543499706441757	0.10638562775072634	0.1073040041256982	0.10872693603342033	0.10989230440855918	0.11141217220076641	0.1131893751870091	0.11548507964630254	0.11790846656557827	0.12078048349896334	0.12397868398033159	0.12770910399125432	0.13245429469501582	0.1377390294919148	0.1441705974589308	0.15096039693715427	0.15910158239241073	0.16856032476921853	0.1794922497552255	0.19262836445043918	0.20675915746500567	0.22335218672089746	0.24172981928277015	0.26288492833588256	0.2859355382709159	0.3116385776130248	0.34017889731593287	0.36909127746794357	0.40112669173854915	0.4346182911879914	0.4697687877825286	0.5053586587268191	0.5404021793955991	0.5753384475396973	0.6112604335867063	0.6438227184220356	0.6759663162983114	0.7063138439346105	0.7337933137380203	0.7588922419782105	0.7845865586935784	0.8055145687495451	0.8250876571154416	0.842459621699306	0.8587348835672338	0.872397873753427	0.8850379849923214	0.8966452503781932	0.9057251483228485	0.9130772478892981	0.9221627267705858	0.928611082131305	0.935463641342925	0.9395682684801331	0.941998531167615	0.947037787072684	0.9507211248343915	0.955171735899802	0.9563963591089658	0.9601259445066479	0.9589634906902749	0.9611631401862832	0.9639072562328418	0.9672886209466922	0.9654928964881256	0.9684395332972794	0.9688956290833189	0.9705035187716851	0.9710706425259398	0.971382818275692	0.9723403493629367	0.9712348963727295	0.9725216387249173	0.9752972275843865	0.973953911772141	0.975196653552582	0.9740334909243661	0.97427211423001	0.9752416431608976	0.9771725573602814	0.9778513316826375	0.9770255283378845	0.9762217511849731	0.9796408708896964	0.9793409103654667	0.9796812125714369	0.9782726984331173	0.980430977121383	0.9788897097880921	0.9811554117075654	0.9812390265938818	0.981645180137972	0.9822371671020768	0.9824023386729726	0.9820916418195176	0.9837907083127295	0.9830452130246877	0.9836160591311341	0.9848193715087319	0.9852473353306811
A7	0.10210244518621155	0.1024435031058341	0.10308800060872776	0.10375889218387412	0.10443843380601418	0.10513549120712448	0.1062327010202944	0.10741346738262905	0.10897640113312623	0.11073932272168364	0.11279643928661275	0.11568067603298471	0.11872784416511434	0.12232584904670436	0.1270163146282965	0.13201178398126479	0.13804433768111243	0.14518781632621347	0.1535774443088229	0.1627520718920797	0.17313956471205275	0.1846343721538378	0.1978072055860073	0.21154547700752868	0.225519128839097	0.24087554644859244	0.2553665247068987	0.27036767636285597	0.2850276787490798	0.29923267876458015	0.31146110152571066	0.3235375696708775	0.33419874795641186	0.34390080958943814	0.35278349942636394	0.36079095874819844	0.3666623564412579	0.3721090064351911	0.3764794800851127	0.38062135677361675	0.3846338715855005	0.3873547891010454	0.38893934469120306	0.39212086952363445	0.39354009106995674	0.39522037628336565	0.3968082408848361	0.3981349264758416	0.39831991380771664	0.39954422967553715	0.40050369053529106	0.4011830616913998	0.40146578190038484	0.4023418964750182	0.40200875213572046	0.40359819330728336	0.4041238406586171	0.4039449236516936	0.4039217519394222	0.40432385568225815	0.4041522183337068	0.4053768492725471	0.40562907629729483	0.4055907619146621	0.4060457503084927	0.4063613081007946	0.4064765961971008	0.4069411518019394	0.4074936329880711	0.4081965278251868	0.40795877599920016	0.4077080576662702	0.40869680017085	0.4090583090322337	0.40900769238624496	0.40949333680626965	0.41045664762948636	0.41031789316401757	0.4116899239860839	0.41043096276664703	0.41152842675208334	0.4117465225119114	0.4119074461441371	0.4123253271816331	0.41324884885357166	0.41436137332731315	0.413647249494982	0.4134167281058634	0.41411448475343365	0.41507116816246103	0.4151544047397949	0.41625043355332514	0.4164296097893483	0.41680090906311995	0.416667426000381	0.4168923799950507	0.4178517164927851	0.41882468880056034	0.4185582603280674	0.419519244451329
A8	0.10123481168938536	0.10165054093482018	0.10188260797713702	0.10268184872414163	0.10319905769272752	0.10415062890284332	0.10546060981776229	0.10641281590220186	0.10796323740336064	0.10980765018503033	0.11160500579489352	0.11443533103343431	0.11733510486232412	0.12113695263454499	0.12554755764044292	0.1305590588290193	0.13630684745482635	0.14301208288753534	0.15110937919533105	0.1602403064139317	0.17056141398884933	0.18183280983471337	0.19441588955244318	0.2077725718021253	0.22258702189367596	0.2370614300507381	0.2515789307812716	0.2666707066304641	0.28149780508210054	0.2953103310569446	0.30843703428053676	0.32056377091918004	0.33154393392903414	0.3416580934600129	0.3509022358978584	0.35776591863217344	0.36491133441153345	0.37088112335287843	0.3757869354408391	0.38003960763664774	0.38377963461981407	0.3876864097850906	0.3902965197927252	0.3918451298413994	0.3941538972466842	0.39540553291242075	0.39789716655137813	0.3980191064049969	0.3994248565230945	0.4002172587433592	0.4010260171736878	0.4018174944572725	0.4026060161598382	0.403304641012415	0.40361244057534035	0.40405170314683975	0.4052393267344226	0.40426342613989563	0.4054110018593896	0.4059989424561148	0.40602156902559355	0.4066586572155439	0.40584699194142415	0.40745832727282705	0.4067203170546158	0.40785645129659803	0.40825045029852053	0.4081503933211684	0.4083965103990096	0.4091657306540194	0.409614253558219	0.40988966939631183	0.4094757694597298	0.4099539020659748	0.4109582441197437	0.4101919482600799	0.41103798042637063	0.41214053136384377	0.41239017192812233	0.4124651942607187	0.4131443299845719	0.4132244358091861	0.4126636617922123	0.4140327329575818	0.4143231045785362	0.41503224341458606	0.41576296673398677	0.41521289548793794	0.4153942278250675	0.41626749148512354	0.4161722821054327	0.41669492002524733	0.41738210466384396	0.4171656533104294	0.41810087480093105	0.41844096650939566	0.4193349028274638	0.4188284346080976	0.42018000376759745	0.42035529219849055
A9	0.10206043071200878	0.10242128622263685	0.10293872912275193	0.10347357887672365	0.10409521228350468	0.10486435851726837	0.10607127144286684	0.10743534411410116	0.10894191952164092	0.11086546870644179	0.11289104095830149	0.11540374209695946	0.11853919460125814	0.12216389627616754	0.12647739976268269	0.1319314372688759	0.1376860246520891	0.1448989082644047	0.1529709264510529	0.1625358891484521	0.17256642458560748	0.18431097642720984	0.1969532674489025	0.21041297929453479	0.22472926509434824	0.2400718547107905	0.25435444232929577	0.2696227162091847	0.28483143694952334	0.29792686055640066	0.3118719495530793	0.3235095691445312	0.33494744244065355	0.3446629902880156	0.3541746653148748	0.3605231714829343	0.36774319193448446	0.3741435556319482	0.37907424971232306	0.3833757101410481	0.3861573763750017	0.38944096226945185	0.3924288540867924	0.39416401009683605	0.39686813127730103	0.39818316469178	0.3998883541675644	0.4009224175073618	0.401325686468725	0.4020416192722551	0.40274477835232597	0.4043564798338819	0.40499249533172577	0.4056570413867579	0.40533225921682636	0.4065535536454431	0.40594259162763174	0.4066574136643016	0.4077232911361351	0.40804660387049035	0.4080615430933622	0.409229637899005	0.40890886181922387	0.4090125050165904	0.4089552466733197	0.40990201363282536	0.41051480745287094	0.4111061662651004	0.41173335935876737	0.41120769542244845	0.41132637964602836	0.41181903200239683	0.4122338159779405	0.41228959634180673	0.4132306505518348	0.4134959342950529	0.41364676175458737	0.41412739291892103	0.41445070697539077	0.4146102648195032	0.4148021938666919	0.41515140812022805	0.4157009974918616	0.4157545741717116	0.41599869143520346	0.4172171622069475	0.417000773553726	0.4167880041200673	0.4177830277454851	0.41839134822271395	0.4188606974312981	0.41907683393814504	0.41936311285974004	0.41915553935375965	0.4201602656763396	0.42088994391361123	0.42143366032776136	0.4219729258212403	0.42137183436889414	0.4223935130582521
A10	0.10583965305175744	0.10646826870930068	0.1074276211532623	0.10876285906539745	0.10978967888947726	0.11133496237216217	0.11302270990555992	0.11494441361553291	0.11711281408583599	0.11942247401785024	0.12259582757740506	0.1258410546699921	0.1295205928476443	0.13376797818076575	0.1388127457204168	0.14437176764803883	0.1508201414822173	0.15810058466430071	0.1662544243196223	0.17599533840219075	0.18643050799347602	0.19836206610179194	0.2119200433410009	0.22653347387524045	0.24310268816386665	0.2615831172320778	0.2812388756114883	0.3024717085334678	0.32530832740552623	0.35006696303979407	0.37563589459179597	0.4023987828166122	0.43034470484341564	0.4573126451525847	0.4860344903759276	0.5144795775749013	0.5401910803618474	0.5669838466187744	0.5937606620833579	0.6183341444000934	0.6400375741527775	0.6630782387800236	0.6831225407221388	0.7013723799410441	0.7187981093099605	0.7332401997417781	0.7501562299522142	0.7621400724736916	0.7739095605445165	0.785607682244287	0.7955341912699647	0.8024263311645845	0.810726070104558	0.8151991935715822	0.8222196368665755	0.8293174519371372	0.8324324380005326	0.8354065420523635	0.8405157564341812	0.8462018992620717	0.847655630380185	0.8503274246147977	0.853321071630058	0.8544792785080564	0.8561544893533586	0.8574095337625296	0.8588286212117536	0.8602756650645966	0.8633630003846018	0.8628570240616424	0.8638860069928017	0.865466977113007	0.8645075061415735	0.8667673957658032	0.8677210733363104	0.8670586829067594	0.8672979530551316	0.8696213172374748	0.8704351230123301	0.870715913954925	0.8703255701452441	0.8718078165465187	0.872542136479234	0.8711097920825608	0.8720543897832105	0.8739484857017781	0.8748268757512798	0.8754747694388054	0.8757565706225543	0.8745657707417489	0.8753798204987959	0.8746884082005193	0.8760511574387838	0.8783979638719981	0.8769106578072626	0.8774075115196746	0.8787276394047748	0.8766808904684593	0.8785850333551017	0.8786499469352839
