	0	600	1200	1800	2400	3000	3600	4200	4800	5400	6000	6600	7200	7800	8400	9000	9600	10200	10800	11400	12000	12600	13200	13800	14400	15000	15600	16200	16800	17400	18000	18600	19200	19800	20400	21000	21600	22200	22800	23400	24000	24600	25200	25800	26400	27000	27600	28200	28800	29400	30000	30600	31200	31800	32400	33000	33600	34200	34800	35400	36000	36600	37200	37800	38400	39000	39600	40200	40800	41400	42000	42600	43200	43800	44400	45000	45600	46200	46800	47400	48000	48600	49200	49800	50400	51000	51600	52200	52800	53400	54000	54600	55200	55800	56400	57000	57600	58200	58800	59400
A1	0.10172759613333346	0.1020416642549136	0.1023271252828206	0.1030322756809665	0.10382989240852447	0.10473451994606646	0.10560008480878691	0.10665990413524945	0.10833882024602258	0.11029229127948875	0.11190655515886501	0.11472943068405539	0.11757034221138914	0.12152941225434384	0.1257431140311415	0.1308002984455077	0.13693458117838855	0.14351901221022034	0.1517301109523557	0.1607000234472247	0.17135955751734214	0.1823411670957951	0.19517999959470203	0.20830944531184126	0.22305325698983827	0.23750239751402877	0.25191848850982473	0.267010587954602	0.28159877623195884	0.29621639658165366	0.3083055400543653	0.32001427346540406	0.33065326085971314	0.34113129650196583	0.3499188630447627	0.3576557936460014	0.3640120293778534	0.3695664301780922	0.373663733617014	0.3784741267925233	0.38213021432623717	0.3846639969078536	0.38778225765061825	0.389665768981607	0.39208776908572135	0.39292689681751763	0.3950440305615709	0.39534348578806405	0.3962785168921948	0.3977564443491872	0.3981480866276473	0.39841584640477856	0.39916794315673315	0.3997001617748285	0.4011246289167963	0.40034398571445995	0.4015043664503727	0.4018322451529852	0.40280378696699304	0.4024275207081792	0.4029867487005943	0.4033839917845581	0.40334164176033654	0.40360939684027886	0.40361976140550215	0.40478310161283265	0.4048246607349642	0.40526814890425467	0.4048637984819075	0.40539101111799636	0.40611435356594305	0.4066275829410881	0.4071783226085117	0.40715661179835827	0.40734657725221785	0.4071199287605302	0.40828913284422924	0.40875816872238663	0.4090132595255411	0.4094269696738987	0.4095458957662356	0.41013335971290926	0.4099809852583385	0.41104542970056307	0.4104823258022485	0.41128577543474265	0.41163562964645367	0.4116899168256816	0.4120897161480157	0.4125152364370938	0.4138431514957199	0.413176014091019	0.41337989743210307	0.41490355140959934	0.4148249631049967	0.414946741930174	0.41647557768124965	0.4162210764720299	0.41685387018753445	0.41729652489805036
A2	0.10223199550449463	0.10243146067767765	0.1031089246174217	0.10370430496285422	0.10437862952876596	0.10529401386821265	0.10615114385536309	0.10768960068764102	0.10916692218388033	0.11086109245348323	0.11301511918326274	0.11570590594928054	0.11865009271110069	0.12246253760454015	0.12708622340529713	0.13235024644308543	0.13817870401731946	0.14538392078422868	0.15333636927839794	0.16287294993755547	0.17323089041593426	0.18511633654600873	0.19766871970641944	0.2106314070057416	0.2250621248867025	0.2398651074902061	0.2547535006756243	0.2704177230954118	0.28430163669358205	0.29849264736163683	0.3120241881325944	0.32369618531419675	0.33561530502390374	0.3451017066512601	0.3541730424937549	0.36142170014901	0.3685436340544442	0.37431793207788344	0.3793143103770707	0.38418444279249625	0.3870707421966317	0.3910984644752149	0.39341651964769964	0.396293929345978	0.39737354293835553	0.399306476010532	0.40065523395918246	0.40182009178213357	0.4028324189514668	0.4038870654258128	0.40426033549984475	0.4049035961822293	0.40574446337815256	0.4065637939914213	0.406870793436352	0.40693576242845686	0.40681403724716636	0.4079225749068864	0.4088306805269042	0.4085432664600669	0.40951326105673885	0.4092909792479224	0.4103688824477017	0.41087712261369025	0.41145337046983094	0.41109010330077067	0.41164212615288004	0.4111923881818724	0.4128654893836208	0.4121725274826936	0.41263660325661694	0.4132025077223015	0.4132924403708832	0.41388656571082705	0.414337971287015	0.41411044157949767	0.41470828121501113	0.4151587905106219	0.41525315959579606	0.4157477878925367	0.41601556096804465	0.41684527038359376	0.41681990873343483	0.4167175839865409	0.41714741592634874	0.41825349914458726	0.41860072364513407	0.4185097605737851	0.4191278859173954	0.4194541555276658	0.41943790994487284	0.419616495382143	0.4206743848207615	0.4218753772728978	0.42100410102701147	0.42126022268939467	0.4220214230556378	0.4226104981522627	0.4225175478272286	0.4228454545437237
A3	0.10153075307914393	0.10192322006890078	0.10227847162898505	0.10284830502984017	0.10367916253601313	0.10450519068990072	0.10542707650271638	0.10667860452784579	0.10831207872078026	0.11000715311602095	0.1122800356182048	0.11456469644656128	0.11775434742467121	0.1213127442125387	0.12552445722415287	0.13046104607334408	0.13672532397537873	0.14352615326366192	0.15161133009854544	0.16066064744088843	0.1707135435714766	0.18258580899093274	0.19491807069555697	0.20878786118829132	0.22239115779297136	0.2372024047702676	0.25265420281185064	0.26743261847188415	0.2822781718813336	0.2964093823779906	0.3095629473122888	0.32160763962985145	0.3328519414169641	0.34270130456071896	0.35184784646390427	0.35980456575790415	0.36724603262806155	0.37274399084868637	0.37700082156413245	0.3822867044871382	0.3855436278723728	0.38897424883783527	0.39161580493546944	0.3939836740948437	0.3959610652199153	0.39701341097516485	0.39977156519748297	0.40009085675791145	0.4017041228947988	0.4023789559225252	0.4028932553974721	0.4027238152746997	0.40418928157013084	0.4052346991771748	0.4063502665295418	0.4066882497846107	0.4060748183061327	0.40738151665802097	0.4077944701166956	0.4074397877134999	0.4080558485644726	0.40880683503023957	0.4087889584561745	0.4091733984080041	0.4085169337092593	0.4088639269871727	0.41012649070921714	0.4099470892522297	0.4104918527039069	0.4109750779211569	0.4121201009510341	0.41207652001850736	0.41182067894124547	0.412146840455695	0.41324767864899303	0.4121437805983561	0.4137605383760671	0.4133000464248585	0.4138202600765178	0.4145381300708534	0.41484807497110027	0.41567148938445725	0.41514711814693567	0.41602725220600106	0.4161896811539955	0.41626999972236145	0.4172882079902196	0.41718116368892233	0.41714586643096	0.4181152031638435	0.4186633105514012	0.4182999849053743	0.41969782646814063	0.41956369703202917	0.4203152775954766	0.4194904652707329	0.4203606091817843	0.4210464481729777	0.42141647711229874	0.42216468100259
A4	0.10147273617710194	0.10200702183453386	0.10229674265176453	0.10302185764002808	0.103728016702061	0.10435595634950405	0.10543619477805671	0.10664344357592943	0.10820592198555008	0.11006133125536956	0.11200715700848149	0.1145903359051657	0.11781592265936207	0.12158629237745439	0.12592724152624743	0.13086752191771261	0.13721721493988406	0.14414663626638607	0.15225907279640552	0.16157446625901653	0.17184166641401644	0.18328324486559014	0.19599364142102546	0.20974005799199086	0.2238023577634474	0.23886453512155328	0.25402984703112075	0.26857010917265484	0.28353810073218305	0.297076943540731	0.30990630083889864	0.3212287160374654	0.3321181545368404	0.3422092120793208	0.3500753636346851	0.35742138969118864	0.3642521823804291	0.36949586355739766	0.3737215270274272	0.37844089679936976	0.3819857657539692	0.38480593247563294	0.3869141325727881	0.3890970101024891	0.3919868822770175	0.3925072944597211	0.3937205025605883	0.3946409334408513	0.39575351288912136	0.39671068008568355	0.3975690872832116	0.39800904431434314	0.39898229974064053	0.4001051377559499	0.3998623652010218	0.4003894195939596	0.4007827997389369	0.400993279081783	0.40161736278815874	0.40169930788926006	0.4020850580953995	0.40261645872651236	0.4030464091704908	0.4023816421820785	0.4033329839292216	0.4038260923619961	0.4035438542821834	0.4043070957602937	0.40475179924813354	0.40488653620738885	0.4053182666700142	0.4055057757587185	0.40627003177558874	0.4062108525831839	0.4071754931816447	0.40655361017597436	0.40707341114975315	0.4079202842534817	0.40756983246840506	0.4075458068886049	0.40850374932495065	0.4085608426776276	0.40921188460821833	0.4100447919796514	0.41032534882084176	0.41052489212205323	0.4110226830410259	0.4116798997365313	0.41149459250669174	0.4128346045709243	0.4124801342166304	0.412946414167389	0.41349530121709055	0.4135951468621699	0.4136817235276423	0.4148550675906424	0.4150166672304093	0.4151020217864277	0.41612041340325734	0.41612904407867674
A5	0.10153497936730675	0.10211202035638026	0.10244066489976594	0.103180571463297	0.10369975767310148	0.10445755105022658	0.10574287938736857	0.10700485877305918	0.10829606281520594	0.11010429982113415	0.11229289266137586	0.11468084397640171	0.11791893907504802	0.1216513815153197	0.1256391621191119	0.13066344843193703	0.1363044116742461	0.1432983159787159	0.15093584207308325	0.16010726416662746	0.17003342551758457	0.18142948066009357	0.19379615372038395	0.20687394163183342	0.22115889021545665	0.23523733161353858	0.25025526008788185	0.2647959947598065	0.2796089136450736	0.2931649527829517	0.306265388027378	0.31851027005234517	0.3295941572699333	0.3398500322960507	0.34764790390282685	0.35670605946095657	0.3628589294079958	0.3690682225410845	0.3744256145752481	0.3788303512811427	0.3822402251466232	0.3853904662338652	0.38815387900680315	0.3907275721121639	0.39295075096924165	0.3938798194951007	0.396029352292108	0.39633679398846977	0.39783672748457344	0.3989593157385119	0.399435101046407	0.3995284763034602	0.40137070736578506	0.4018256339092104	0.4021567593471379	0.4031599700924706	0.40355568183326807	0.40367234662237317	0.40351016801423184	0.40378701849859794	0.4044326068574794	0.4051271295607442	0.40493223409802503	0.4053891771807187	0.40564581714012643	0.4057365155616219	0.4070599819844772	0.40655086474986696	0.4072718504543403	0.40714814399499927	0.40769899957261646	0.40823038515328675	0.4083772976572466	0.4084521259442044	0.4094867721359115	0.40954467386850024	0.41038419573484836	0.4102704536798499	0.410581810399223	0.4113005405905638	0.41114115855949634	0.4115888747071578	0.41156199819786726	0.41184607347793184	0.4125262471863519	0.412651108951501	0.4132622728020784	0.4128856039220375	0.4138946815521412	0.41431759753396113	0.4144351022522424	0.4151516886222729	0.4157026016741608	0.4159833581113885	0.4169446017631931	0.4171536318093212	0.41746681044450534	0.4180439541509666	0.4184341403330343	0.4184579575833987
A6	0.10474310410914764	0.1055799554059059	0.10645434923928812	0.1072989292739718	0.10900673622828656	0.11055976176411232	0.11229398311642563	0.11423024433984487	0.11689437228342606	0.11950485973863571	0.12267214873503554	0.12630094406840178	0.13087246864379312	0.13597394311710342	0.14232685068421308	0.14878958822324453	0.15683328180797235	0.16625073559495188	0.17693058380700655	0.18882372706294084	0.20251163228064567	0.21830874221990584	0.23626138815503583	0.25693545889748304	0.2797599704682439	0.30436392513984584	0.3318195574513422	0.3613768190800699	0.39311751597922745	0.4261212022508378	0.46027225339993755	0.49666173226474447	0.5319100203014152	0.5684976625695323	0.6033839217113486	0.6392818987762166	0.6706706653130187	0.7034806146085223	0.7344602197687758	0.7617301145207941	0.7868805580501537	0.8093422134174367	0.8310321993073918	0.8501089224995377	0.865512122148269	0.8835331408007775	0.8968117361399695	0.9089670909395372	0.9191193701529314	0.9290327927632719	0.9364854349391836	0.9440588457696397	0.9514468377161646	0.9560809532071184	0.9611833721987022	0.9658077422500186	0.9694405203737282	0.9711977573420545	0.9772756426024977	0.9793504401307898	0.9801553147895692	0.9806460243289531	0.9845271362335575	0.9850786827044733	0.9874686180991307	0.9884446303586779	0.9889594427782646	0.9892485265217359	0.9906059593007414	0.9929676719178495	0.9922511458564218	0.9928533280838274	0.9942204645600212	0.994615589163206	0.9936251936673622	0.9973691544736786	0.9956673017823776	0.9975578254984505	0.9980805157344272	0.9978404443631579	0.9986265038602232	0.9984614745610254	0.9988993585189868	1.0010029671436296	1.0003830236734153	1.0015067673016527	1.0030891387505592	1.0029255071612047	1.0030242840270285	1.002158858104361	1.0033625554766794	1.002922613010479	1.0044873030377028	1.0032482605199013	1.004605235101775	1.0038068908964808	1.005125079015029	1.00567419431103	1.0042025679112394	1.0066456395757735
A7	0.10177692469272419	0.10214050735125965	0.10253566362091354	0.10291141459392676	0.10385838888606548	0.10461989209164471	0.10565090815651088	0.10679533076782141	0.10847745685597095	0.11036025201075107	0.11221566010705987	0.11485034235214665	0.11785753431307945	0.12159961997970566	0.12539661147758777	0.13066035909639945	0.13645310260461177	0.14318991590378297	0.1511227167719404	0.16052980766765268	0.17039408663838293	0.181546808176848	0.19375809520492013	0.20756268928529936	0.22129818842801444	0.2361693649386518	0.2505813250238775	0.2661778765927763	0.2801618111891812	0.29519116362249326	0.30774510691866924	0.31968498878497653	0.33083294844510475	0.3412154030271026	0.3503077113033678	0.3585129704213758	0.36515687018339266	0.3709634259749008	0.3762221623960129	0.38084056114950743	0.3843057831978423	0.38729659140214157	0.3904585406837538	0.3923195257337194	0.39438661462492824	0.39611564750323275	0.3974937719282736	0.39914250596510475	0.3995780777639814	0.4006955436725102	0.40208804119364755	0.4020626631069604	0.4027183129397655	0.4043204736792138	0.40364531622045513	0.40495146642170954	0.4057005655582367	0.4053923548706534	0.40635322765407034	0.405815696692766	0.40647728277116657	0.40709903968889044	0.4070800657137657	0.4079550635892993	0.4079536710780005	0.40718769460392856	0.408629354945301	0.40959616093552015	0.409343587721005	0.40950204041387406	0.4099823742955846	0.4100042811035782	0.4109804025047629	0.41072646880044755	0.4107073232972098	0.41185276020240125	0.4117331686376086	0.4117924898915894	0.4122769205140456	0.413027701738802	0.4128529086104655	0.41334796733785617	0.4139094910600495	0.4144759903994316	0.41520010469148827	0.4156038405395246	0.41580221520195043	0.41537036811446076	0.4161465533128545	0.4166485026704395	0.4165005796572452	0.4171972228151602	0.4180849876924106	0.4185614505631136	0.41860635807124263	0.4193133343397021	0.4191688451939541	0.42033242132322995	0.4197107045019324	0.42073333778967686
A8	0.10193438168345072	0.10230362481554658	0.1029920729271093	0.10328066856577509	0.10391067268817475	0.10481192961372737	0.10588774535193238	0.10708673616111765	0.10848466891444819	0.11042707348054681	0.11234779922036373	0.11485927302636943	0.1177140117779497	0.12172307968354845	0.12589340362067616	0.13091153808579087	0.13676705036323514	0.14389199210806608	0.15185216673786267	0.1612883186006487	0.17128449187478081	0.182841713764588	0.1949502035568092	0.2090575946538734	0.22333779098011017	0.23919631810807354	0.25399518309461083	0.269762088321468	0.28441192927365394	0.29869947567698013	0.31229127491083525	0.3244632933429629	0.3358322605887963	0.3463318796695352	0.35503015625178297	0.36407302047371715	0.37063277254576216	0.37677105041624626	0.3816358646834454	0.38555106903077335	0.3894496092487777	0.3931176270337884	0.39609984690914607	0.3980636729624322	0.3997493060294397	0.4015389774505622	0.402876069883125	0.4035934743246317	0.4049531210922544	0.40585585339703445	0.4070474507438818	0.40777076848202115	0.40791152825801275	0.40907951162901635	0.40920287385535387	0.4102838181353862	0.41033219026474	0.41031563021644507	0.4113091684033902	0.4115611596102023	0.41142976710992574	0.41167529623910337	0.41256761043449314	0.41253207588594104	0.4134801339067761	0.41293729641324706	0.41375139585962695	0.4134649717567936	0.4137811400620055	0.41544016259508654	0.4154057479830433	0.4151745491950217	0.4156306984571559	0.41650422282740934	0.41659949490055714	0.4171138997697374	0.4169579389403255	0.41763622667007355	0.417032529290503	0.4173898667626047	0.4179668848524075	0.41967107392272457	0.4190065940236655	0.41947830214835835	0.41978895979906933	0.42074006679530324	0.4200299538573557	0.4210902988331229	0.42136069927217973	0.42173778960362374	0.4218816922575709	0.4228991340846012	0.4227580970220746	0.42297897707090143	0.4241360588114783	0.4243560524196383	0.4247168503397859	0.42546151801354826	0.42512366264604007	0.42525518351174224
A9	0.10134512373092906	0.10189722956305207	0.10218379668199858	0.10278187887835902	0.1037851563921579	0.10427880125353445	0.10531958149386025	0.10688538578262076	0.10805035638462823	0.10992673609721522	0.11223627526187653	0.11475147023148906	0.11796629068677005	0.12164570797083614	0.1256703146852933	0.13082627582585862	0.13675378904568078	0.14346123731822288	0.15115092037477817	0.16070259367707482	0.17078905440986764	0.18205993343967422	0.19479398512220789	0.20813738531341913	0.22198317089434205	0.23709468404489828	0.25228441153800363	0.2669578827890667	0.28159586197978853	0.2955127852214318	0.3087166692975884	0.3216874213832265	0.3321828698854821	0.34334027510853626	0.35153041560420334	0.3594867312433893	0.36693490209646035	0.3721172692439199	0.37812953326835047	0.38176146077533585	0.38566297130458577	0.3882462180269218	0.391745690480844	0.39412223377965694	0.39585441837301827	0.39824322132320883	0.3999158067427598	0.39949224779114123	0.4012685110168369	0.40249508732321987	0.4030249110235961	0.40430156523348754	0.4047447416727061	0.40493122866882014	0.405709049570898	0.40608438965971516	0.4067715566915247	0.406500031025686	0.40739875008405496	0.40837484347921815	0.407847072332749	0.4088473846631067	0.40891892014868386	0.40914611390976335	0.40916217812184424	0.40932801349413445	0.4106767110898473	0.4102670080149961	0.4113564088236378	0.41090464900244633	0.4111306620192749	0.4119379355050062	0.4123957609320544	0.4111378833745982	0.41256763950513453	0.4131879449871104	0.41332316108683886	0.41360062653736823	0.41453192830412866	0.4146075024468248	0.41445227925191375	0.4154212533743098	0.416315277041522	0.41584310066765784	0.41628486313085594	0.41665549280118264	0.41706975036664806	0.41719412710931775	0.4173635326758137	0.4177957326794821	0.4182815146783436	0.4188442423034671	0.41947952466196414	0.4205785282997051	0.42090519070487925	0.4208130527148027	0.42141015623338796	0.42162149389490433	0.42217699971606826	0.42261021095944323
A10	0.10667298133159109	0.1073182194475086	0.10839581556844562	0.10970697291027379	0.11083696811686354	0.11239999983063406	0.11405639837003277	0.1159092442793001	0.11803712290910608	0.12084536150184683	0.1235268168636602	0.12692933772157153	0.13082725786369015	0.1352737474293969	0.13986457408318922	0.14610615977479938	0.15259787399816077	0.15983194912402773	0.16867185867501322	0.17785374324897368	0.18850603302224267	0.20075101242389212	0.21467691742317643	0.23005898969725533	0.2465179536394054	0.2649725100477484	0.285102992841201	0.3067750270138648	0.3310115411525105	0.3554346706777316	0.3813892185660537	0.40914094228453424	0.4357708705720412	0.4656275809318194	0.4940781593954259	0.5214609827246522	0.5504900203218259	0.5776248097256371	0.6030906114973683	0.6280782767323555	0.6521750868925672	0.6749070058121613	0.695777919542338	0.713795514490387	0.7320354824207873	0.7490332893427435	0.7632268883848906	0.7764833637289376	0.7887367108957816	0.7989681300648586	0.8093481479533702	0.8183472708342527	0.8263322290951325	0.8328714210834346	0.8394678725625518	0.8441005065131882	0.8493913587614702	0.8536164649422647	0.856963345166724	0.8600571086520648	0.8624556085073869	0.8659713492046588	0.8700541274502314	0.8716801581526008	0.8740053865042217	0.8751863751094252	0.8750983840905976	0.8769085474291791	0.8784293681639966	0.8805650552513877	0.8800850725869641	0.8818140216824677	0.8821831128216793	0.8836231600921342	0.8839354676417331	0.8866965317137641	0.8861890639915038	0.8872761047769169	0.885762405011183	0.8865723803638882	0.8871664014914352	0.8883152037547746	0.8881869325756371	0.8905946597372247	0.8890388341284132	0.8895809794507714	0.8902746986293119	0.8918001831793911	0.8915827787142562	0.8922310720475772	0.8931887308295093	0.8938268496814618	0.8936456765574288	0.8922291223637367	0.894165471412326	0.8949064528955117	0.8945799702397318	0.897041883864333	0.897048852170215	0.8950296463667677
