	0	600	1200	1800	2400	3000	3600	4200	4800	5400	6000	6600	7200	7800	8400	9000	9600	10200	10800	11400	12000	12600	13200	13800	14400	15000	15600	16200	16800	17400	18000	18600	19200	19800	20400	21000	21600	22200	22800	23400	24000	24600	25200	25800	26400	27000	27600	28200	28800	29400	30000	30600	31200	31800	32400	33000	33600	34200	34800	35400	36000	36600	37200	37800	38400	39000	39600	40200	40800	41400	42000	42600	43200	43800	44400	45000	45600	46200	46800	47400	48000	48600	49200	49800	50400	51000	51600	52200	52800	53400	54000	54600	55200	55800	56400	57000	57600	58200	58800	59400
A1	0.10191627754474984	0.10229158044151941	0.10278802913899251	0.10330377981472043	0.10387956283471192	0.10504951741154396	0.1060628562785198	0.10733682830445894	0.10877735331179013	0.11046712355631112	0.11295891241020894	0.1153967692785	0.11833268262514668	0.12206772085328356	0.12643636845049402	0.13170446891793158	0.13758549431890077	0.14482503340898703	0.15295646907316454	0.1622107537898048	0.1726701108051199	0.18401171983095665	0.19681089587103606	0.2102745347484648	0.22450990214071603	0.23929348993306443	0.25441509342958635	0.2698582959251777	0.28424942398854675	0.29813419184352874	0.31239609255494727	0.324308820713068	0.3353425083556184	0.3456048926232007	0.3542538759701688	0.3620605095872017	0.3690950615931233	0.3756310105785321	0.3793799745446051	0.38487894547379403	0.3879368915853737	0.3918577583352587	0.39422786142562943	0.3965322564030345	0.39768921444716415	0.399771059605578	0.4017326617892888	0.40299146880475895	0.4034310502214338	0.4046107624600827	0.404837123206792	0.4056683549824928	0.4063749784930804	0.4068998799018048	0.40777620563578015	0.4077445115808049	0.4083643020052435	0.40889746568510715	0.4090302652440767	0.41021223298299314	0.410259641371854	0.4102079285357902	0.4106539169369503	0.41077557222431854	0.4109531248292482	0.4119154139017765	0.41250862539449784	0.41181881438930734	0.41280047470778625	0.4127585509758043	0.41284053319921427	0.41345235269103314	0.41387568846193823	0.41441940825912904	0.4143002424989558	0.4154904407366779	0.4152817851370651	0.415918857426562	0.4156805428505877	0.4168977331539968	0.4168893356006114	0.4170344268778447	0.4170082571827818	0.4177653983969714	0.417718094689897	0.4180739346622942	0.4191728307679703	0.4194115741579946	0.4191930610466625	0.4199395105410749	0.4207200334880202	0.4213266910287789	0.42141070462583236	0.42123697244882236	0.42209176974646456	0.42259537029703637	0.42319466395207705	0.4233419611451764	0.42395817734302577	0.4237898486779775
A2	0.10238108852864516	0.10280776859615497	0.10328839227628973	0.10383527776321541	0.1045191044796076	0.10546645025715372	0.10644826572465357	0.10768983658027595	0.10909716150831979	0.11110493088144034	0.11312940391214173	0.11572638604353529	0.11863218953039485	0.12199728372876094	0.1264546492073966	0.1313990301617387	0.13725235499092636	0.14385492053705146	0.15216845932322376	0.16105814801608015	0.1712192209856311	0.18219691945322078	0.19414865822466643	0.2077890875445204	0.22229067501749283	0.23713043151875826	0.25155781008648254	0.26666559296583064	0.282547001445508	0.2968593301149473	0.3099271717473026	0.32300235971077	0.33572587122073866	0.34636557786295236	0.35569014508393737	0.36382523630364105	0.3715299095580555	0.3776249214439996	0.38418715711581813	0.388060539894228	0.3923944359595256	0.3963860455818744	0.3995746053155105	0.4019272269876437	0.40380061882904034	0.4058727495198114	0.4082532172252329	0.4083487944811615	0.4106910601987768	0.4115921073698695	0.41254696960831294	0.41348565238251883	0.4132802868366969	0.4142948162660237	0.41468238663656815	0.41451545341468565	0.41622285288462146	0.4159334970796011	0.4159963141187083	0.41691546178836597	0.417440550747554	0.4175696493971991	0.4176516255357799	0.4182734227095261	0.41920969810482556	0.41891741873591437	0.4191958755779087	0.41953091162357053	0.4201213411931136	0.42029682030233473	0.42039261582457627	0.4215580572278967	0.42189024729485686	0.4220295011186786	0.4225764009078422	0.4225640589330393	0.4228497318230103	0.42347843926398476	0.42447344049142205	0.42320748197243124	0.4244764283147714	0.4246029767636829	0.4245985238286086	0.4257612071498524	0.4250710375445148	0.42680713729639497	0.42606499128841196	0.4267227572322032	0.4269409306389961	0.4267994313636716	0.428316155349071	0.4286292312341568	0.4287594904587488	0.4287177023805392	0.43005072922264825	0.4296512154069349	0.4306433762577717	0.43083080723796513	0.43122430897055614	0.4325106757161949
A3	0.102081951374349	0.10249225996586435	0.10293109289377304	0.10357804520029391	0.10447220939520298	0.10517679841314202	0.10607415433543683	0.10754362476584216	0.10887943742232938	0.11068851871055148	0.11270939667717132	0.11543817199314321	0.11846751804589933	0.12192801802065642	0.12640622974350033	0.13139580936646789	0.13741349022507143	0.14458418231498196	0.15300872979864197	0.16165263764407467	0.17199972644843706	0.18347942924908112	0.19592131403201152	0.20927716879783811	0.22404598515488963	0.2391321624438822	0.2539553305181023	0.26856340988892796	0.28338606154814794	0.29701250660438144	0.31067470130775854	0.32288460353225346	0.3341315788101693	0.3441786979688346	0.35285085426184776	0.36049592979460177	0.3675921680498697	0.3737509745951287	0.3784387297606274	0.38295773103612635	0.385944120478837	0.38989778900290817	0.3915208756344493	0.3944384953820804	0.3963061696611223	0.39826181426964635	0.4001832571582491	0.40004503668189045	0.4023906181460148	0.40274135309356907	0.40332359553370595	0.4036226150320741	0.40425785420408733	0.4060664734757206	0.4056151318638628	0.4062962545414035	0.40726911473473465	0.40764181305936337	0.40780316983422815	0.40788943414416706	0.4081853853139738	0.4092369541582105	0.40875879268418336	0.40894723799440774	0.4095532977458038	0.40957121679701075	0.40994827861398214	0.41028214605528696	0.4106044015996555	0.4119677478522501	0.41204474342010006	0.411596478762099	0.4121766408284265	0.41245693873148825	0.41275022520852533	0.412519417674103	0.41411833748068977	0.4140290155847231	0.4137968164033203	0.4145475286406869	0.4145714944107145	0.41546563251106744	0.41653491665179676	0.41592687442029225	0.41590400379161646	0.4163931164212579	0.4175230889199833	0.4174989405753603	0.4191014601644128	0.4173725372299802	0.4185992327428093	0.4188667281004671	0.41902668714438196	0.4199355872376666	0.42040833826322327	0.4204107559642423	0.42129591402808425	0.4215598831408406	0.421906800116222	0.4223508001488852
A4	0.10221361913476901	0.10253091222223386	0.10309958041332436	0.10370094022823731	0.10388549456655966	0.10508997124117198	0.10624541736447292	0.10742681005344468	0.1087156886324227	0.1104180610784421	0.11282338473487649	0.11541184954890414	0.11821734297511527	0.12197924668019967	0.12645952025015728	0.13127619921253084	0.13709337946191347	0.14385540820417386	0.15179215556581965	0.16065454121151465	0.171013668943136	0.18215321426516945	0.1947264121594871	0.2078524088456629	0.2221872747367489	0.2365295004342996	0.2517302088189752	0.2662181348736771	0.2814253224115969	0.2947780386106964	0.30833038254385525	0.3209270357366875	0.33245797936821814	0.3416033642927321	0.35049669953665286	0.3593787880510195	0.36608561964616443	0.3718262761761081	0.37695543247821617	0.38092195974752746	0.3855974985247522	0.38821083830871506	0.39057098433056275	0.39294694208104897	0.39577707702255316	0.39638466877399814	0.39881804459088466	0.3996929776613165	0.40060485741762447	0.4016043722867095	0.4022968174390241	0.40353255392471615	0.40358980653492044	0.40456328535127456	0.40505560875648067	0.40616172053194327	0.40597247864297803	0.40677130257672484	0.40682583222305846	0.40685987577319954	0.4068975020810699	0.40771925271674103	0.40886157800801537	0.40891785220916255	0.40838860981646524	0.40990067634300165	0.4102360112198013	0.40992683734517565	0.4104772152197517	0.4098720737299505	0.4106288389117399	0.4110855888590727	0.41134609143674544	0.4118451843547062	0.4129666847061103	0.4133792165507483	0.41315853622852716	0.41331201702955594	0.4130194138573312	0.41320733620571093	0.4140723841204459	0.4136718916536046	0.41544345751637585	0.41546567492087516	0.4151224545717307	0.41579865734167115	0.41617502900165815	0.41551833297982205	0.4172051018305205	0.417043599493388	0.41814573128161864	0.4172880313539552	0.418534699267629	0.41951198219190244	0.4195750706938829	0.4204820219868932	0.4204437281322198	0.4202978560136788	0.42117121458808254	0.4214702638890259
A5	0.10257836547773548	0.10312687811887895	0.1034952303677855	0.10432874961329944	0.10491102648354209	0.10581656066382784	0.10689858120277278	0.10801485261464415	0.10966031567023185	0.11131461743726542	0.11349896466219152	0.11597727674952582	0.11927162620944536	0.12303553106615613	0.12728530481427486	0.1325404417302928	0.1386782295092615	0.14559999593687561	0.15367560219697907	0.16298068494891949	0.17347383514200282	0.18485421032871488	0.19751694808339954	0.21114652577379392	0.22606482254809845	0.2412016982872639	0.25614170468075326	0.2711944378344206	0.28656252181523206	0.3012627435700931	0.31438849803249214	0.32715116270955313	0.33877727931426993	0.34904607344727495	0.35870249501575097	0.36718494626219306	0.3733709064029133	0.3804945492122518	0.38538797036353656	0.3905103178897184	0.39483516272524777	0.3971090213401318	0.39947054645664015	0.40293960782085786	0.40523443547474963	0.40629580385499586	0.4077347051451179	0.40971815182599186	0.41009980813046154	0.41161380268949754	0.41180069278753245	0.41295904664140703	0.41370880624183853	0.4138975136749826	0.4151619030701246	0.41530882572173333	0.4160078604093148	0.41658282547552483	0.41698225190319815	0.4177862289869771	0.4179397051528865	0.41773649052161993	0.4184120400305129	0.4181378675053873	0.4185871198690101	0.41969246863758175	0.41932459062003963	0.4201843980989767	0.41944580355592886	0.42077640550931167	0.42060137050678	0.4208367607473079	0.4210199703761507	0.421793099118927	0.4216281515610787	0.4221971857848484	0.42205429723277865	0.42330752849887393	0.42396570746610657	0.42418452243949556	0.42401598082124	0.42442970270225994	0.42413224513522996	0.4256816237584855	0.4258140125328165	0.4256177721374346	0.4267524438593446	0.4267789876703623	0.4272946298200785	0.4275433844059414	0.4288140539014974	0.4281352936915834	0.42865040038374225	0.4297575413284118	0.4297789562929812	0.4296997186965369	0.43127489614080944	0.4301883574355597	0.4309769809191562	0.43230064178306965
A6	0.1025506175479159	0.10309991511676049	0.10370960067220936	0.10462236951622662	0.10571532377022028	0.10674908520093093	0.10824250534741547	0.10979644638327453	0.11186317871537892	0.11403492470876024	0.11686694185532291	0.12038880024284408	0.12387219935003997	0.12891209118046684	0.13396572432132722	0.14071124635448665	0.1480479782753681	0.15667280596290906	0.16691389385414926	0.17841777570676767	0.19177960006157826	0.20684696086736729	0.22375400818240354	0.24163983496689354	0.2623760979428556	0.282885104603802	0.3058535534781519	0.32951197325409437	0.3528945963353644	0.3766651297338603	0.3986920617812274	0.4216545498909914	0.4423877451566585	0.46096197922085425	0.479803538520709	0.49577395269493524	0.5105180138820803	0.5228575459829388	0.5355501106102567	0.5449812119069936	0.5543550262244948	0.5631767419585387	0.5687866224045228	0.5745842071690498	0.5788746068092201	0.5840246946121934	0.5872369828190965	0.5901928470672317	0.5910032919292294	0.5950588963248169	0.5969269929578178	0.59947968188064	0.5999438969543947	0.6007594925992213	0.6033106162561777	0.6031642477743556	0.6047607108139286	0.6051189640263068	0.6068412403725858	0.6066856509855773	0.6067969553578895	0.6081443948247647	0.6084253456053863	0.607399733942432	0.6087603103989572	0.6091953515794861	0.6095870451282168	0.6101732968055217	0.6084375242542663	0.6098170192121389	0.6116021665030612	0.6114020668443295	0.6121146244486753	0.6123172660607953	0.6116486450704753	0.6123640375967169	0.6121413305968909	0.6130682451395855	0.6131775149424937	0.6139306740990715	0.6152850243752485	0.6153901291126996	0.6163521539476916	0.6157444331161359	0.6155361629866624	0.615458764284691	0.6170698779424745	0.6182166908028492	0.6169271276010229	0.6186362735491425	0.618749686973415	0.6186915823707367	0.6193701563669545	0.6195222143638207	0.6191134979112053	0.6203656860457671	0.6209254689473076	0.6209119381522878	0.6226276715427664	0.6222291143938615
A7	0.1022426291440264	0.10276028068962353	0.10323221283556394	0.10376350545483937	0.10447118767680719	0.10550565532734972	0.10639414125391758	0.10774167564870148	0.1090350299928466	0.11069118038969658	0.11317437905593214	0.115764958547366	0.11873847218129456	0.12221469288656928	0.12667273548251787	0.13164586370559275	0.13751328715542865	0.14464039396352454	0.15249626536253416	0.16166209718631946	0.1718110926634548	0.1833816855744986	0.1956628937472296	0.20981271686955158	0.22374564461340923	0.23894762877285677	0.2543825181469575	0.2697981821766819	0.28483217806950356	0.29903701480749256	0.3130118014655247	0.32540222848882655	0.3371821616524429	0.34765747550918646	0.3572618244737545	0.36579323613239073	0.3721093664057757	0.37877333543889036	0.38374329866551027	0.3883921397530654	0.3928281313645282	0.39556527969239613	0.3986187920197899	0.40069643250246745	0.40335947439461806	0.4054409166861404	0.40672636840652954	0.40803682834205557	0.4087340289646417	0.4097980027633399	0.4104600907843937	0.4116841433989519	0.4117213680280602	0.41255286744110903	0.41281528915365967	0.4136551785681383	0.41401217616669134	0.4144383088781282	0.4151612101335896	0.4158797291510851	0.41554059307373986	0.41622783559010834	0.41619934807422776	0.41759375293615514	0.41703659491851713	0.417676696485974	0.41737799872894227	0.41732119318656286	0.4190312025744308	0.41832725962256806	0.41891976349939875	0.4196030727555847	0.41961521273365304	0.42001880038230505	0.42041125920212724	0.42120990414715426	0.4213541674322213	0.42161562607806424	0.42138591745404685	0.42232977886281237	0.4223512573339373	0.4224805451707705	0.42375218466891923	0.4238051341579299	0.4242408585788709	0.4240835927530508	0.424555811355725	0.4242570007052905	0.425131993102332	0.4257993577848655	0.4265363647930392	0.42734474051648136	0.4272891137846551	0.4273647062304552	0.42846570113774396	0.4286263173006643	0.42934398160632964	0.42889363782848916	0.4298103849985899	0.42931208176568425
A8	0.10221813979725426	0.10259669825942004	0.10340078992420551	0.10382117298259776	0.10462316889274172	0.10539678262260928	0.10651972598347022	0.10772500584383975	0.10939465038686881	0.11094873801178234	0.11324982697459811	0.11610690522720965	0.11921151368640565	0.12283411784908892	0.1273699177548832	0.13252694756863465	0.13835662797260104	0.14552369681994531	0.1538914729276653	0.1625678675925866	0.17299359096595676	0.1848342620623719	0.19730820400746726	0.211379188037924	0.22578955686889127	0.24060119183203535	0.25557176133581244	0.2708035479507253	0.28549871945129335	0.2991029060812557	0.3123649109581743	0.32469015593361467	0.33624452785643144	0.34652911427203903	0.35561145014626777	0.36277313502859243	0.36978286090554313	0.3757743273918471	0.3814636988037981	0.3849968963084509	0.3886230405303744	0.3926264233841673	0.39498752059342296	0.3968270428122487	0.39978106377743966	0.4001436286310368	0.40246390698849543	0.4031340940664702	0.4043945308999574	0.4055326660494644	0.4056991847258524	0.40749059061737375	0.40801808891560387	0.4082110821285266	0.40968826277841425	0.4091646821133735	0.4099342166302995	0.4098224745406505	0.41036546231906884	0.4106923901510641	0.41116278611236384	0.4118961726390023	0.4118003825262296	0.41207743834924654	0.4129540272710753	0.4128111046363578	0.4131768657721569	0.41344226029882836	0.4141250984584304	0.41413752684035654	0.41395599828192897	0.4144375837752418	0.41378785280611796	0.41549063142543163	0.41596867571769525	0.4163433401807049	0.4166217579411418	0.41670746210449533	0.4172442483882367	0.41795066184764695	0.41796479251687607	0.41886318485547824	0.41909921397123284	0.4191395861535523	0.4199827554344998	0.4202779386339623	0.4202164787235376	0.42080744900315264	0.4209676904314672	0.4211549644948631	0.4217312852446658	0.4219569413759733	0.4233510239489588	0.42307096085090445	0.42295415532279285	0.4242187267124748	0.424277679252074	0.4243771973165237	0.4255075709042959	0.4254807095015867
A9	0.10140752546295652	0.10185634185185553	0.10247685703488642	0.10290351281649923	0.10358285939458328	0.10451268191246847	0.10547056756042987	0.10680745889504557	0.10821133021341828	0.11005844444229093	0.11224989416107888	0.11479018126354833	0.11782217785078164	0.12140671452786171	0.12591250449443828	0.13081238693036062	0.13698218746978127	0.14362053923456386	0.1514442678294689	0.16056507696633196	0.17075844587612046	0.18227931565843133	0.19474408189768225	0.20774731905982244	0.2220948327820851	0.2366562078103721	0.2516578848729993	0.26656281818692174	0.2812401144852736	0.2952527463865998	0.30892985481963037	0.32109048207941765	0.3325927405333049	0.34239381298911203	0.35202285317146137	0.35917480620836567	0.36630355891905	0.37267732665951514	0.3779763967272429	0.381695492128628	0.38607445646576954	0.3903565925768038	0.3924784257689862	0.39462616334881895	0.39675746668674217	0.39912420901485396	0.4003826702693324	0.40172914463073195	0.4025786335086302	0.40326702020399297	0.40442223995587034	0.40582830194706304	0.4063165459018855	0.40615806959882295	0.4069281059946276	0.4069974151869324	0.40825759841471726	0.4082357241456093	0.4083130653829543	0.40868063804996196	0.40960644172672583	0.40937433950018415	0.4104568546640407	0.409983447982589	0.41032634895022124	0.41058106865251637	0.41116897598170266	0.41178559293564465	0.41194046688760544	0.4120648263140907	0.4122856519770613	0.41249991643520323	0.4138279504205985	0.4129639690290589	0.41334571097423906	0.41435401174391373	0.4142002634191013	0.41496741290241834	0.4146219821293983	0.4159167101259773	0.4159978701884737	0.4162317817662569	0.41700021017568156	0.4169218379233197	0.4173677301286206	0.4174470740199124	0.41783755722061466	0.41916244892925886	0.4188448817040084	0.4194208603726185	0.41972154361895503	0.4202049013028443	0.42045992581533187	0.4212573672448263	0.42107888381569025	0.421784254799789	0.4222048330434007	0.4222742852863068	0.4228616497764685	0.42287391883951153
A10	0.10178306969479037	0.10206893660602744	0.10269842010611899	0.10318078425495009	0.10401951699355337	0.10483267091114054	0.10583761481126477	0.10708606619220715	0.1082564834880288	0.11010617059293117	0.11229964511124393	0.11496691510025818	0.11819223307920376	0.12151447825862705	0.12601069652470695	0.1314615177587549	0.1373461423419462	0.1444357826453825	0.152776048459792	0.16192697283592478	0.17204386735644567	0.18363088701326244	0.19641744954833149	0.21005229971057066	0.22450574015430633	0.2391885627406828	0.2543399958024505	0.2693101396434269	0.28357295190509474	0.29740897855446335	0.3106737475330343	0.3227731863082027	0.3331983893500814	0.34264996743249004	0.35157695475725814	0.3590269901237486	0.3660038578601231	0.37130200203470537	0.3756196421270517	0.3799700794741529	0.38417357774920224	0.3871604703432284	0.38859822872064087	0.3907455891663782	0.3933480690481642	0.3948754010194889	0.39559215679204984	0.3973561317699154	0.3979129094308217	0.39914707429354307	0.39919987399679047	0.40014617338511965	0.40041011081521827	0.40156900766645726	0.40220566972768235	0.40137938398916173	0.402408945357327	0.4028493040110512	0.40281080840824435	0.40395727349834815	0.4041971394451414	0.40470367253645423	0.40425760456723897	0.40452591290869394	0.4053411369989955	0.4063296080634787	0.40564138200098615	0.4056089912524304	0.4066232246941597	0.4064561855050028	0.40783963142013036	0.4082734707448512	0.408456591297398	0.40846993432035017	0.40799892323691755	0.4082338320674334	0.4090330876821289	0.4099300164908323	0.4101907096557222	0.4103202710320243	0.4105401514510717	0.41100551467362567	0.41169476212365613	0.41186209928629725	0.41176732271839384	0.41238913500847935	0.41345513491421837	0.4127842327486463	0.41319807487262544	0.4131834976906649	0.4139041476546042	0.41409865644623123	0.41457145784738564	0.41670961683016705	0.4160309531822318	0.41628160504937584	0.4166219505824817	0.41694054178577933	0.41754006811010763	0.41834487023700856
