	0	600	1200	1800	2400	3000	3600	4200	4800	5400	6000	6600	7200	7800	8400	9000	9600	10200	10800	11400	12000	12600	13200	13800	14400	15000	15600	16200	16800	17400	18000	18600	19200	19800	20400	21000	21600	22200	22800	23400	24000	24600	25200	25800	26400	27000	27600	28200	28800	29400	30000	30600	31200	31800	32400	33000	33600	34200	34800	35400	36000	36600	37200	37800	38400	39000	39600	40200	40800	41400	42000	42600	43200	43800	44400	45000	45600	46200	46800	47400	48000	48600	49200	49800	50400	51000	51600	52200	52800	53400	54000	54600	55200	55800	56400	57000	57600	58200	58800	59400
A1	0.10251321601913971	0.10290279062894853	0.10350528358275829	0.10411583488680468	0.10481009736056535	0.10572409550450731	0.10673699522085496	0.10795360989134949	0.10932971953776885	0.11131916442027437	0.11344448592558809	0.11582864316653987	0.11887826225941196	0.12266917035849602	0.12691825299640627	0.13201474128433482	0.13799675464072103	0.14500622792942752	0.15257556539339556	0.1615667902262831	0.17196501008328147	0.18382022711578042	0.19610656854147673	0.20973276979491967	0.22373351581593665	0.23867633500457153	0.25339668196026865	0.26852107439554657	0.2833161152962084	0.29735032681367884	0.3110527617052326	0.32277606355725164	0.33421089606221493	0.3444787694191756	0.3535763328620096	0.361297939998368	0.36785715200233	0.37389871653126744	0.3799648309351539	0.3848168030556791	0.38802970705537854	0.3914316545763013	0.39383340901462494	0.395849080810038	0.3983952256057047	0.4000281890576546	0.4021545366808788	0.40273552542327756	0.40391158344194905	0.4049228544193339	0.40534156170700963	0.406613520476735	0.4068226748174596	0.4075358375958973	0.4083257668209482	0.40837400717043226	0.40933025398701717	0.409549247503466	0.40937265958327107	0.4103614958093883	0.41094630787510894	0.4116874393318433	0.41131193952215134	0.4119087372314254	0.4125307581224219	0.4121870985094488	0.41273852754121376	0.41394573296323844	0.4131090375041843	0.4140682017001093	0.41342928917960403	0.4142307726856305	0.41463410213177654	0.41489897984819035	0.4154849924864589	0.4159981932595865	0.4165248321076914	0.4167670554667225	0.4171692223059859	0.4162979800218451	0.4182612571733109	0.41911107241445666	0.4175298141258638	0.4185824917443563	0.4187810775361352	0.41922117262767206	0.4197110979902328	0.41958243957938984	0.42066337098262196	0.4203528184243556	0.4218111622875462	0.4212070654141063	0.42221820922112324	0.4224350402163062	0.422440024632752	0.4235058976009089	0.4236378596203512	0.4244731431602254	0.42430489783751013	0.4250733684341169
A2	0.10267676781966105	0.10348401793791079	0.10370473305531595	0.10433342991109394	0.1050352250394754	0.10597668215595062	0.10696522863652869	0.10820934221973444	0.10992619027764469	0.11180399439469922	0.11365845461730216	0.11657910820224361	0.1194478791150969	0.12294215218886374	0.12758572665468268	0.13258561526051071	0.13850353932386633	0.14567729688320785	0.1533803471270378	0.16215252491704388	0.1728346037699948	0.18429914964989508	0.1969683206672578	0.2100979748067718	0.22425623309497936	0.23868731227629505	0.2540231801078264	0.2692548283655931	0.2839880000227874	0.2981891123523081	0.3118496603004918	0.3244183001813712	0.33574654824013156	0.34621185432049817	0.3555772036445912	0.3630230566926569	0.37076897223787086	0.37733567445373917	0.383113548508018	0.38758944557742553	0.39165977227406235	0.3949949546637894	0.3972572917767941	0.39989650429254303	0.40185154002604323	0.40413702196896484	0.4055792002709971	0.4064096457008908	0.4073413293558648	0.4090663682549756	0.41002666017994377	0.40997937165903503	0.41130503763426274	0.41123732644614786	0.4129769129480034	0.41348587831315065	0.41352686735039423	0.41439429342115225	0.41389654282536276	0.4146463814806046	0.4158605907212243	0.41551483709061776	0.4149841198546806	0.4157784530420268	0.41673967395839734	0.41643653180336954	0.416971481176426	0.41743114936011805	0.41780230349836744	0.417789146428301	0.41838783893739934	0.41824870752884924	0.4193395031735836	0.4195039796474861	0.4189950541728619	0.42008423026256597	0.42081059344715727	0.42076071767580725	0.42067541034762834	0.4212626439332224	0.42160851060577337	0.4224796262113458	0.42214791296090587	0.4217259223296512	0.42306852176097115	0.4232833700643873	0.42465532270608203	0.42467739330443605	0.4246380340853559	0.4253410110140612	0.4256886901216704	0.42672375557709996	0.4267940448237439	0.4270679187964438	0.42644190763819156	0.42799251163360535	0.42790234832050245	0.42831512863182275	0.42998168495724404	0.429150811090587
A3	0.10162447245131118	0.10203039937964747	0.10284054506679682	0.10331709783273699	0.10390875346673228	0.10473303167710807	0.10575351930134289	0.1070391461495925	0.10862554142174305	0.11073940170024499	0.11276690622757969	0.11532360642708582	0.1184676262475012	0.12195107913688208	0.12622057706062548	0.13135640614186372	0.13714845617506882	0.14370857281726296	0.15212151554735753	0.16096966705482213	0.17096295787564378	0.18247817494788166	0.19470264620075797	0.2083405326166953	0.2223840549272426	0.23731208301198722	0.2521888216425664	0.2669116450767196	0.28190442930651316	0.29649636348571257	0.30993029332671557	0.32249178675281304	0.33385986749439855	0.3442834198271104	0.3539212428841718	0.36212191612384276	0.37035082446490913	0.3759714698230775	0.3813180359005374	0.385943479437201	0.39045641359460004	0.3940600424534477	0.39697721475641007	0.3988041273310629	0.4008730879533087	0.40284716295846507	0.4048043169640586	0.405741122957993	0.4063457040033076	0.4083918960179174	0.4096219571307267	0.4092720088265376	0.4106848965101299	0.4108656947468212	0.41188521457490146	0.4127597459957579	0.4129887056116039	0.41278286387534974	0.4136244817030294	0.4137726895583364	0.4146375188564492	0.414540094084938	0.4150159515690128	0.4150003629064877	0.41593515423732835	0.4151485606258436	0.41652102536777547	0.4159061544077183	0.4166238119420954	0.4166107137576426	0.4174614145527472	0.4181102270839927	0.41843731807555684	0.4195287923414942	0.4194148801914347	0.4197299184385183	0.4201895984122394	0.4197979945489101	0.42077363416828795	0.41985034748267636	0.4211371610211618	0.42221617129809824	0.4223434902790864	0.42169658795330417	0.4227686724428821	0.42239774904450755	0.42319663520562795	0.422967409446116	0.42393816327072226	0.424487107266809	0.42523069141468134	0.4247392678301926	0.42570957495007794	0.4265175195443294	0.4265821783777062	0.4273970505181649	0.4274181227463647	0.4277088599652986	0.4275582334352248	0.4284217054138617
A4	0.10231134078817379	0.10275193184827351	0.10322171143452505	0.10380239337840458	0.10448590488559002	0.10524176568521322	0.10636930947753713	0.10758280952770309	0.10883897317121508	0.11097109905476467	0.1128893655015751	0.11564450569307048	0.11872408712236357	0.12236158312221675	0.12669029673346868	0.1318818868013329	0.13756697310493257	0.14470729682649017	0.15255027033008586	0.16155129224763976	0.17192323450002556	0.18326789152852446	0.19554642834114008	0.20918544428278538	0.2231218416069526	0.23804116994391905	0.25285076619946373	0.26793956703091276	0.28283726170728934	0.2961515131011102	0.30960174248930195	0.32234687450735733	0.33362145276522454	0.34287525223413917	0.35199910650377614	0.35973069370454064	0.3669728316081269	0.37320502608843065	0.3786948666861787	0.38293987999225787	0.3861356974452214	0.3894703941819344	0.3915766529179207	0.39465911247955293	0.3967742768607771	0.398615438679307	0.4005409982468738	0.40086302023317233	0.40207544954250285	0.4025857562834102	0.4038361685454584	0.40462128429802424	0.4047419370601058	0.4056929650546215	0.40642634571670255	0.40708846667033344	0.407531920356565	0.4073392715167847	0.40804551589323507	0.40866614199461937	0.40818735186754784	0.40908788823520126	0.40973129709525136	0.4104943530190492	0.41019193760165895	0.4105177184462914	0.409534084005837	0.4105454254771138	0.4121330534955383	0.4116452509263951	0.41166399035633827	0.4126970435888019	0.413111752038596	0.4125432455375016	0.4134771500396625	0.413670692899564	0.4140488434160634	0.41385882846453953	0.41479406483819115	0.4155968549404527	0.4157016387292682	0.4156898233298454	0.4164967084905876	0.41647647663424797	0.4166336516570922	0.41782789422344446	0.4177366227906194	0.4180526739712802	0.4185790317013647	0.4189930838648881	0.4189808066270064	0.4197840537138637	0.42003991164015236	0.41992463759184084	0.4213234680158296	0.4208146355114987	0.4218285102754452	0.4218260459327086	0.4224253267052103	0.4230930871721647
A5	0.10187017328635548	0.10230604410983976	0.10299014642153052	0.10340918546596717	0.10393058625197421	0.10503199610433636	0.10595802932111309	0.10721249664616922	0.10860427968945699	0.11057554755625915	0.1125592839037897	0.11531034611361546	0.11820920210537407	0.12185284518386348	0.12596183746173775	0.13122185116842666	0.13711820632225358	0.14420945654206313	0.15216096172873042	0.16094494117322677	0.1715050502725145	0.18303787181296186	0.19544263993847902	0.2087413565395324	0.22347000724095503	0.23785937563571857	0.2533716850518597	0.26789735414054827	0.2828057192501955	0.29637535603760934	0.31020063551420096	0.32246272878419235	0.3332400654477932	0.34358446082933386	0.3529263952584709	0.35997610617422643	0.36726799036409286	0.3730572862382065	0.3785697304194263	0.38254381413533467	0.386846101412043	0.3901259475382009	0.392580310918804	0.3947762260175573	0.396441566654102	0.3982559873245103	0.40034645876379255	0.40137379319216276	0.401859302648997	0.4024259341891619	0.40400497401507307	0.4039898573001993	0.4055321232314434	0.40605857928994554	0.4057417640553774	0.407092942437775	0.407328070609947	0.4073711679753313	0.40806152553467057	0.4081948345352207	0.4086650673585727	0.4089889505258171	0.40957359795561865	0.40915694270498926	0.409288263385282	0.4103530603572736	0.40921809234094475	0.41080899836651397	0.4113186247578461	0.4117216024584187	0.41169693155784554	0.4127964372614743	0.412989683993284	0.41265308437508463	0.4140807766296134	0.41331142866444703	0.4139201790318818	0.41398646725005867	0.41439048862449673	0.41486621292790626	0.41511555756560287	0.4160631311364936	0.41645825189137003	0.4154380324861008	0.4173119294471199	0.41586812286453567	0.41701350834201706	0.4180970639292563	0.4183706840002167	0.4185642892679084	0.41961849908022597	0.418705882176782	0.4199338778393909	0.41961611656047487	0.42013332449878965	0.42098517244928285	0.42157295420407725	0.4218389806349878	0.4223045618692676	0.42232635231805554
A6	0.10233441429399748	0.10281550555098247	0.10356589301792027	0.10441302825396981	0.10506887409868214	0.1066233379394394	0.1079232785118728	0.10979657316384293	0.11136986775491746	0.11373981145039085	0.1168939198703992	0.12004140206805076	0.12389522947368455	0.12859737956062947	0.1339320238613204	0.1402816009989644	0.14764180805645954	0.15649839518834546	0.1667887701578752	0.1780730108849482	0.19133585002021145	0.20664016832035284	0.22306431526895054	0.24149728869859863	0.26106718438456034	0.28243355861028535	0.305505937852443	0.3280846536513941	0.3515920966904463	0.3751941671966318	0.39854085088022884	0.4201904478723832	0.44120601767865936	0.46125863647610293	0.47938674271731047	0.4950291552312863	0.5105186761611061	0.5237067467271864	0.5344252574259243	0.5462488695605772	0.5554163666120172	0.5628563649218302	0.5692836263307369	0.5744074976675108	0.5804751013914864	0.5843560811784059	0.5886287621710236	0.5904932359633922	0.5941378573522375	0.5956284438107031	0.5991015399716598	0.6006401735317727	0.602566652240324	0.6026495011281906	0.6034993592960122	0.6049042014520215	0.6059344098812601	0.6063587571497111	0.6063532483413102	0.6079260406809096	0.6086252540096952	0.6099058485604365	0.608753125763254	0.6100249881802284	0.6104035132807162	0.6108456638648261	0.6101552563407316	0.6119067086474621	0.6132655146519839	0.6119690517196643	0.6132482347182698	0.6126755842890642	0.6134854417894442	0.6135736054433588	0.6144090914397077	0.6156318084806999	0.6149669612567733	0.6153950527609702	0.615072441419295	0.6157577151283901	0.6175327630496943	0.6164010600185142	0.6173145880456791	0.618177052602118	0.6172473373608425	0.6182033928068025	0.6192005849770864	0.6187973424517115	0.6191198034479236	0.6194634248170834	0.6202757644338664	0.6213304475502088	0.62099740736234	0.6215588161519779	0.622680343155345	0.6214661749000542	0.6229456449004566	0.6231715988479335	0.6245909388249096	0.6232762758898138
A7	0.10194557935783653	0.1021346559893511	0.1027631049075173	0.10329811316145375	0.10390185253714337	0.10478872251837121	0.10582231743612498	0.10707226038269634	0.10852059169934486	0.11034331884318917	0.11241077458232632	0.11510105472531765	0.11810527756317456	0.1219036672803137	0.12624717000965782	0.1313596872192111	0.1375107604188113	0.14441791369256182	0.15232592645919654	0.16214099279326916	0.17201338896328972	0.18389522132502426	0.19630475670568798	0.2096302710198247	0.22371224380026822	0.238898467574025	0.25359514576952275	0.2676460850285745	0.28215685763755716	0.29569499689989026	0.30867555489098536	0.32012027329250786	0.33134157903262496	0.34070713674859004	0.34840291232975457	0.3566108546773434	0.36294617872965407	0.36869350007544927	0.3728852506603343	0.37730637042728526	0.38135163715355075	0.38356778881118464	0.3864778810702845	0.38814073462122517	0.3909409967363035	0.39180133804407674	0.39286407988717914	0.3934186238303771	0.3955127428025915	0.3957265004791563	0.39684638632791	0.39661723382591196	0.39794587526494485	0.3987545217831454	0.39895808749206996	0.39954716765583503	0.39932017455670005	0.40056554758584506	0.4008583008082449	0.40115197072996683	0.4009520652969159	0.40152898866201064	0.4009967945880694	0.40196748056404746	0.40321132571146584	0.40252717561693196	0.4029933111629661	0.4038844274812105	0.4036168568792775	0.40360305615810893	0.4043372843134259	0.40454828052638325	0.40481656562069146	0.4058687663120841	0.4058949885037208	0.405621860949082	0.4060413567092662	0.4064277491790893	0.4066409115737705	0.4071923781376313	0.4078544580890877	0.4087271126859433	0.408320590568374	0.4088575611118787	0.40949633273465996	0.4093668865911587	0.4098612876983661	0.41035297289427003	0.41099737489168137	0.41126326767460414	0.41098295229323034	0.41223297983188784	0.41289305256331665	0.41244946133459254	0.41350523081493223	0.4136295480471448	0.4141991495719839	0.41434854195044013	0.41559181978244064	0.4156949746786079
A8	0.10191308629581773	0.10216962243619766	0.10262926942490101	0.10336317054285743	0.10380418009553201	0.10483629349251652	0.10573724609963606	0.10691913250941479	0.10847913417298634	0.1101602895669163	0.11230741891010775	0.11504912086443854	0.11799578455080752	0.1216192292192057	0.12586058249142557	0.13080929116558826	0.1367605229322961	0.14358149723049832	0.15174441965290764	0.16041116990427917	0.17073745352505518	0.18214469563212482	0.19434022571208903	0.20751278080295388	0.2216262905665785	0.23631556999445735	0.2510757793965421	0.2657010097789666	0.2800216369046024	0.2942618430539699	0.3066014526328551	0.31923812501976845	0.33004685272132656	0.33987856386682425	0.34832149840372184	0.3566310740726898	0.3630240326438015	0.3686569148627856	0.3734799114116339	0.37772785773526724	0.3818220007069508	0.3846332896964497	0.38801148328675805	0.3902090897499611	0.392860752790032	0.3939040809197134	0.395020856429781	0.3965800705956988	0.3970676437176487	0.39862695509733304	0.39893126555920566	0.39947541606544795	0.3996579087510657	0.40061732412193385	0.40105248288383183	0.40155919719501354	0.4024656282814109	0.4028095946682619	0.40352978263655226	0.402980792522167	0.4036255592282074	0.4048251457156659	0.40434262278625616	0.4041068796569007	0.40489629757642304	0.40555672408959337	0.405185817103059	0.4056251321239119	0.4060720505780743	0.40718088779317846	0.4065687646109001	0.40697033164374985	0.4072637792381309	0.408346153361105	0.4086367864465311	0.40870387978133815	0.4091272124922131	0.40855342541656525	0.4100542125684776	0.40959504456963963	0.410200730197409	0.4099493938644363	0.4111809929393742	0.41119995281024363	0.4114350860587198	0.41255216291865915	0.41227050624794326	0.41261968889338363	0.41343814679240654	0.41327076038773647	0.4135684195800215	0.41422723560505753	0.4145562256998762	0.4154361505195903	0.41577587409313477	0.4159457231948446	0.41623220264208505	0.41686026219961125	0.4173545268711839	0.4178202253985725
A9	0.1024391140265326	0.10255075169255079	0.1034389911137738	0.1037698382085993	0.10450006437083169	0.10534166989279078	0.10635911465588507	0.10753199497273105	0.10911835210921159	0.11074000933960704	0.1129801117719427	0.11551552021520342	0.1182576142376766	0.12243785729731797	0.12646795621594686	0.13140136109689468	0.13750176754038115	0.1443326817016975	0.15232860308699553	0.16111148349283505	0.17125203764770816	0.1827369075972561	0.19492727094514023	0.20812671137171937	0.222794080755312	0.23723257672241835	0.2521755643907016	0.2667790294806568	0.28100342319531413	0.29537801729142454	0.308335918641312	0.32025541509696326	0.33174535016835205	0.341174690117572	0.350278306288004	0.35813062810061624	0.36534503604371327	0.3705980000612102	0.3750680253872306	0.3795020014614078	0.3831280762772909	0.3871918614173123	0.3898028999348554	0.3916758776552729	0.39388513393999186	0.3953336370752637	0.3964099070635289	0.3983780214035108	0.39917112656175807	0.40058447396416347	0.4012728768030225	0.40159794702905177	0.40238410745850106	0.40350974951604335	0.4033752515592187	0.4042074360235515	0.40376545784488116	0.40417826960896713	0.4050102295961878	0.40547416355599886	0.40488207296711465	0.40665377334159747	0.40601713774288967	0.4063223281394251	0.4065613215153531	0.4071227570539676	0.4073774969965929	0.4085149569003609	0.4075058222133553	0.40829094673020866	0.4094771490733364	0.40887872051198054	0.4098823684875812	0.4104336514567238	0.40940703587931343	0.4106407759279407	0.4105131400358784	0.41113075230344814	0.411842204395807	0.41127593602666485	0.41232672212623084	0.41243275661537315	0.41369506212079454	0.4137916345485561	0.4133282079405053	0.41360250029173007	0.4145028172253381	0.41441810259129525	0.41580594570661544	0.4154355773876052	0.41595606845009325	0.4163896663000069	0.4165961887413585	0.41640775453724643	0.4179623048554279	0.4180961160784084	0.4194094752887638	0.4189538631139298	0.41974566006740627	0.4195707188244458
A10	0.10162711838140033	0.10217502205814466	0.1028335499464201	0.10317225099113995	0.10385959749823163	0.1046182277376331	0.10587194751873004	0.10725346726892272	0.10843830360555906	0.11041469994644468	0.112480965593328	0.11528491080822201	0.11815538659841704	0.12179052320598764	0.1260740479516917	0.13152280699756708	0.13718228572702806	0.143882445625305	0.1525037218251462	0.16112088001017202	0.17150731935940688	0.1823782265076368	0.194717988557883	0.2084496590916994	0.22220349838181197	0.23718590742275888	0.25197254444786765	0.2665015800905183	0.2817135143028585	0.2958729761596206	0.30982049922223603	0.3210488055770896	0.33330443246355435	0.34310861459519953	0.3514931779244483	0.35958663078057085	0.3669333109077739	0.3734340670500832	0.3789707793848648	0.38363337088767835	0.3875184242711989	0.39069968251115383	0.39319502086562647	0.39594396662157166	0.39779092366769364	0.39926665539956663	0.40125183967880845	0.40262696974466144	0.4041358124878963	0.4047302642044755	0.40506993584303275	0.4065907244788025	0.4064351250457678	0.4076176036749977	0.4076185344799954	0.40875747458006517	0.40917633293080524	0.40861697849203843	0.40918736831627617	0.4097823615787925	0.410400689229804	0.4109462186630357	0.4112890357099176	0.4118950831243659	0.4122356039436027	0.41221351775200055	0.41232826665337446	0.41328878774706995	0.41303519213419193	0.4128247752740118	0.41410922781113046	0.4137029213705944	0.41466380321572044	0.414739695161583	0.4153744366770286	0.4152379814579665	0.41565413253611705	0.4158631611661739	0.4162467398948249	0.4167495708193572	0.41655593833264415	0.41717852710282805	0.41746537234066144	0.4188759790495254	0.4184617064012083	0.4181982587739517	0.4195449059090893	0.4196943609898705	0.4196378441455382	0.4200023628736605	0.4208629511430829	0.42160177070988936	0.42166878949370973	0.42240116224212715	0.42195085081328854	0.4229221957889332	0.4230534768126146	0.42328584076258385	0.424653409426096	0.42487991306921197
