	0	600	1200	1800	2400	3000	3600	4200	4800	5400	6000	6600	7200	7800	8400	9000	9600	10200	10800	11400	12000	12600	13200	13800	14400	15000	15600	16200	16800	17400	18000	18600	19200	19800	20400	21000	21600	22200	22800	23400	24000	24600	25200	25800	26400	27000	27600	28200	28800	29400	30000	30600	31200	31800	32400	33000	33600	34200	34800	35400	36000	36600	37200	37800	38400	39000	39600	40200	40800	41400	42000	42600	43200	43800	44400	45000	45600	46200	46800	47400	48000	48600	49200	49800	50400	51000	51600	52200	52800	53400	54000	54600	55200	55800	56400	57000	57600	58200	58800	59400
A1	0.10268246666771205	0.10282417153441722	0.10346559155645477	0.10406245988969857	0.10481061219530112	0.105676901426544	0.10633218498596642	0.10796744562532827	0.10955673078142002	0.11108094113490614	0.11327660625603667	0.11566360500911728	0.11894913466324596	0.12256502537633308	0.12697273962447497	0.13214019865763882	0.13784495697318144	0.1449799182110662	0.15306420525586747	0.16255258947919124	0.1729224932102364	0.18429270288012706	0.19723918012248545	0.21098564294856476	0.22500038984648105	0.24003735275903398	0.2548405839114797	0.2699161956180277	0.28443059949373384	0.2984449736565268	0.3113984471899436	0.3236438110500612	0.3341397388745242	0.34372567454763264	0.35290203361338807	0.3607558644189593	0.36665680517208016	0.37324233185640404	0.3777112264279261	0.3816774772993634	0.38523040898246985	0.38793235580821317	0.39076120785050794	0.3929360687299364	0.39511698461031874	0.3965740587977814	0.39807231325276476	0.39941649499762477	0.39983225946229317	0.400320699741446	0.4018573375817121	0.4016199048619554	0.4029019979366961	0.4031957449503592	0.40367994602088164	0.40474235815425047	0.403892383894194	0.40523150969722244	0.4061578257291515	0.40634729920819646	0.40616081240252344	0.4061894782211174	0.4065131685544313	0.4070562071121274	0.407403548289294	0.4078551131015874	0.4086453586070826	0.4079223083056337	0.4091899410498145	0.408661300345484	0.40912791845340496	0.4093797664967076	0.409569813025503	0.4103327470121573	0.41091889267575316	0.41036033069028166	0.41114520854573205	0.41140132475743385	0.4110431296524363	0.41226664093380616	0.41205453791203445	0.4128685196517186	0.4132375879755533	0.4136152879518861	0.41392772221236906	0.4144852795601206	0.41436525279831476	0.41428618620221597	0.41576060273084436	0.41692644365402326	0.416069020258219	0.4171870665585483	0.41716362446881194	0.4172019699141283	0.4181708091414551	0.41868416353677834	0.41900284875960536	0.41974748853317756	0.41988228586194476	0.4201020280505931
A2	0.10161306410177202	0.10199743279766446	0.10258839042665913	0.10299613384645918	0.10370913684969409	0.10459075666637455	0.10554558282804477	0.10689248005752766	0.10827708435718632	0.11008780263224767	0.11229340783440442	0.11493034587763373	0.11794878487225273	0.12151631546506501	0.12580086275499436	0.13113280901725832	0.13688028361999782	0.1439582899234631	0.15209424580814326	0.1611912589861379	0.17151479034538625	0.18287231220294842	0.19569208690069723	0.20901240577025937	0.2233769065323012	0.23874191125386063	0.2528493296689306	0.26819461695903374	0.28258771809007716	0.29603654073588676	0.30931695945322263	0.3213954548184216	0.33221677615489525	0.34195820082563366	0.35112788082776275	0.3580055582714373	0.3645959805287848	0.3707888614765975	0.37482367698913893	0.3793818417001687	0.3832410798063623	0.3866900802539207	0.38919812627084294	0.3909308785367685	0.39346968757264694	0.39523253515291784	0.3963464664744995	0.3971831921549557	0.3973220045685216	0.39899748894621384	0.39938652193568663	0.4001339230983251	0.40077696352778774	0.40210521862928794	0.40161716024286054	0.40284800039692986	0.40263982459188974	0.4033075430240157	0.4034469837401062	0.40432014620233114	0.4041459544839375	0.4043468021267301	0.404767547097444	0.40502891279800823	0.40624815361643624	0.40596037463614304	0.40585074754756584	0.4062041646755201	0.4063953853081782	0.4072606547832233	0.40728193230302395	0.4078674971078139	0.40756122158799274	0.4083591484459577	0.4085748009503508	0.4091243513094663	0.4091278910927323	0.4099425866594864	0.40985612160284235	0.41036644811835593	0.41139730633358634	0.41092988436698086	0.411316795334987	0.41182145356784383	0.4122014485162861	0.41267246659249596	0.41376372856357785	0.41402599006187935	0.4140409021010818	0.4137017555336432	0.41419619478008235	0.41464546375860734	0.41550597569307235	0.4151514580248873	0.41628056767774146	0.4174097868798227	0.4170087379397247	0.41716400446199353	0.417659062375596	0.41866924560031415
A3	0.10169733537215458	0.10200861751755276	0.10239067854477432	0.10300007615870509	0.10382002731507708	0.1046682361808588	0.10581913764839707	0.10688285871618933	0.10845725553648314	0.11009133658316667	0.11253896710925076	0.11491607419139126	0.11784931070674348	0.12133342503287788	0.12581722343828677	0.13082867219890457	0.13678810062031366	0.14358805852291662	0.1517074616728783	0.1605282820611067	0.1715148905906232	0.18195014454142777	0.19413522810580944	0.20773569615331083	0.22172811727229072	0.23658192717600662	0.2517462843225153	0.26612485501318184	0.28001240880392897	0.29518789248361493	0.30690620018738163	0.3189959889495148	0.33054609173607924	0.33978752216428554	0.34839018799914184	0.35614228474784876	0.363421503165868	0.36896484388514783	0.3732305597682543	0.37766634935132115	0.38219306204335	0.38463077020245096	0.3868198999183849	0.3894073145167902	0.39140014137980966	0.3928199795874754	0.39457093296560636	0.3956922487775007	0.39651371525281964	0.398014821854136	0.3982059738974056	0.3977359756328886	0.39980004574149247	0.39961248594869697	0.40106448457831834	0.40077790939113217	0.4016945726203002	0.40222581516792777	0.4023163329152991	0.4028750883124001	0.40353023209872557	0.4039117894776274	0.4039247053193953	0.40331964190828085	0.40380675561927837	0.40485644044663477	0.40402776684599584	0.40523869479675934	0.40580919561520906	0.4064006734861595	0.40627932234039454	0.4063169611631174	0.40734125144439287	0.4079293915692393	0.4079717838201788	0.40812423891325605	0.4077542845424778	0.4093335650068392	0.40855208952683736	0.4084397004964405	0.4098526524331932	0.40989425349734837	0.4106701059177218	0.40990456242858836	0.4108529225825964	0.4112957714116259	0.4118820454309805	0.4123060915668139	0.41235946989433153	0.41298792344463275	0.4136475553025314	0.41380580430942343	0.4136892224658426	0.41560226675989886	0.41502764344649756	0.41469972731400445	0.41577239835267243	0.4160290400682777	0.4168801741507731	0.4167630116609059
A4	0.10218889187625234	0.10285324290127633	0.10311134039637121	0.10389197629371882	0.10456902199675197	0.10567911408606162	0.10661929195557658	0.10778313203905937	0.10921997257907513	0.11133027211219422	0.1133674104440436	0.11603597646408713	0.11931727489401002	0.12301443247214518	0.1275696980363648	0.13265910764765654	0.13856123823782307	0.1460454711499525	0.15399117814935284	0.16331031815638225	0.1738210328623432	0.1854360519809667	0.1984456712990959	0.21189555933186283	0.22574750289468118	0.24123260488285522	0.2559661710808356	0.27148895184742944	0.2862166694423802	0.29974664880201346	0.31300233002950967	0.325403280594846	0.3367942557748711	0.34696449018901143	0.35540823858698645	0.3636232244363511	0.37104187596984045	0.37600478697268236	0.38168674804083996	0.38595613831601533	0.3892552298302862	0.3918741097471009	0.39524652898922097	0.3977061596655443	0.3989404681338252	0.4020297791107766	0.4022752386543571	0.4043581999744799	0.4042525168829952	0.40506279679044477	0.407310268784187	0.4075056666118473	0.4074204187063867	0.40863452322957694	0.40903377304364313	0.4095848875648461	0.40964590929525885	0.40923508645333134	0.4102816342214131	0.4116089465720561	0.41109842493367527	0.41123548243292807	0.41119720344430116	0.41300459896829	0.4124778845329901	0.41292592843664166	0.4135060806718193	0.41389213615880727	0.4134546577495279	0.4139090411689445	0.4150551717349812	0.4144500677469239	0.41529688171680945	0.41519047266308967	0.4159621777557775	0.4165136497491732	0.41610829466211635	0.4163744898334304	0.4169978680998449	0.41722922851522476	0.4183273373306978	0.41845503075153556	0.4181893068661463	0.41841956389374557	0.419595665199113	0.4202771205576459	0.4199106567634444	0.42097201332341555	0.4202633856628526	0.42073817107726974	0.4222833411822749	0.4217956386915644	0.42218287369667423	0.4226732778577838	0.4225929226594955	0.4247865276475847	0.4248812091342708	0.42505166936415373	0.42453109182881793	0.42574542530002174
A5	0.10162190663459028	0.10189291532901727	0.10252081224282276	0.10297647103613299	0.10386751756686446	0.10447574706258698	0.10548698619613317	0.10661339335873829	0.10834137332761355	0.10999700202106909	0.1123585838956371	0.11492606988362494	0.11786633875062337	0.12115308676820599	0.12570293639179406	0.1309336626386286	0.1365788349753718	0.14356455452000577	0.15166041773561467	0.16068926082709928	0.1711712068353896	0.18244284948515097	0.19462724887504776	0.20835723690694513	0.22262550129650746	0.2371280953894925	0.252107391969806	0.2671962182411105	0.2817484917180877	0.2953239133276527	0.308081012587396	0.32049496103756786	0.3308112439119591	0.341594528997994	0.34987725258752217	0.35695589117478543	0.3633387212412546	0.36955676345664423	0.3744802998646859	0.3784560166143615	0.3816467814536147	0.38501108031628845	0.3872160553528385	0.38942926085099006	0.39169837606003627	0.39270084804434885	0.39517244229701015	0.39596407727246735	0.39580467576099515	0.3973401626925196	0.3980811623087906	0.39859193904017914	0.3991481841198202	0.4001224483085133	0.39994173960021057	0.40153729125930615	0.4015419180132474	0.4022176479476113	0.4016182254805198	0.40229069532966816	0.40337256389810333	0.403539488882975	0.4034609492288708	0.40451259555829566	0.4047093464267596	0.4037651857808882	0.40517469095780767	0.4043594821259939	0.40593378563564636	0.4059588020036577	0.4058082784674396	0.40663126704621355	0.40605208456484604	0.40756450831959895	0.4074269428243826	0.40724769103510405	0.40809634588833227	0.4079838950310004	0.40908143402188657	0.40905925800884624	0.40934743556036085	0.4096570902197158	0.4091625340581599	0.4103590303697511	0.4110182949376881	0.4111151159063287	0.4115131950773126	0.4118579776235524	0.4121460119035407	0.412729793582419	0.41295025926655893	0.41404833231764765	0.41459613803413486	0.41435530142956384	0.4148592081567236	0.4152902358314216	0.4158007541297553	0.4163447452409138	0.41699662209046623	0.41680742522981623
A6	0.10487765067229977	0.10562968784734046	0.10676961673757404	0.107931659611583	0.10930418428811217	0.11090720083526236	0.1125504470577966	0.11446718169260688	0.11659879148047864	0.11960129555591531	0.12318580548231957	0.12708502626160717	0.13143239199344245	0.13655968482556333	0.14229645920459047	0.1492972469843303	0.1572842541916508	0.166597862932854	0.1770210231092504	0.18992082198618473	0.20368353638689177	0.21988756511776816	0.23786687398647266	0.25815227864623286	0.28105081699981205	0.30601795135265814	0.3334214199863012	0.3634872811360856	0.39502072183518655	0.42722272833426994	0.4624277482535657	0.4974153755295538	0.5330069372924112	0.5689486702779262	0.602420810448749	0.6374639226924379	0.6707680023412449	0.7007434574169924	0.7299643754881254	0.7576689660904802	0.7830706592396728	0.8036267840284752	0.8252712274734888	0.8441385850733943	0.8606845783255467	0.8756404068693414	0.8889337720574361	0.902277117221291	0.9124144071405166	0.9207375902912203	0.9278405026664035	0.935444038099234	0.9428134885299592	0.9463873733380722	0.9529429232530865	0.9564740400665025	0.9601832562073038	0.9629296176844166	0.9647157178986497	0.9673774537820957	0.9710530299686829	0.973978761823642	0.9730863258641662	0.9741404936705708	0.9769868158668775	0.9762725943930896	0.9769600109108879	0.9789500600550576	0.9815881318875704	0.9806382050335679	0.982086435131674	0.9822447295037743	0.9823037262995538	0.9857483354236232	0.985660371133176	0.9848163204628566	0.9855847937400595	0.9865363333417119	0.9866836250069589	0.9884036751251113	0.9878460240017994	0.9875470886296286	0.9869832039065672	0.9886901858536543	0.9897680485469862	0.9895079198503595	0.9896381623957031	0.9905626388621156	0.9905056182262456	0.9897447028342741	0.9901469658415952	0.9915319925553636	0.9914606700692371	0.9919311836013579	0.9925997866701399	0.9932749447852738	0.9939615726456227	0.9957202902898831	0.9962551455027738	0.994463414250621
A7	0.10200918016513617	0.10246082503397189	0.10275868652549945	0.10331865949807274	0.10398460007662692	0.10506116993800209	0.10612898214718684	0.10714650690589911	0.1086578970984063	0.1105603131794703	0.11278289796185305	0.1154131934196084	0.11830058414269663	0.12214532479150321	0.12623675520136027	0.1316503722804071	0.13758732290586623	0.1445347541044025	0.15267328535989327	0.16142939560277647	0.17178056494986652	0.182928913288831	0.19611716707149518	0.20882713916930717	0.2235272581109937	0.23795802139743355	0.2525052799100687	0.2674027009410388	0.28161788488494555	0.29520661295995165	0.3080469090029077	0.31971876957134915	0.3297247084059856	0.3397438512026305	0.3483953145642974	0.35572012185652785	0.36226332312092463	0.36737587500848784	0.3728641475862073	0.3764747046732104	0.3792592507614355	0.38344365372694134	0.38585306347292203	0.3872183751039257	0.3899878629050244	0.3911842888144257	0.3921495815091507	0.3935957050221245	0.39468006638478387	0.39522080891490724	0.3953806354682948	0.3961381873624504	0.39764380880097033	0.398271580137274	0.398132199702762	0.3993831685467127	0.39868816961069187	0.3999798152433739	0.39988232621341757	0.3999312277685671	0.4009748810848475	0.4015613450569753	0.4018243111988951	0.40162967331788946	0.40183452234153066	0.4015586903036814	0.40197762048130303	0.40322654367711097	0.4033096361502319	0.403278667062083	0.40364363535543046	0.4046503525586569	0.40464126452359295	0.40547963285205946	0.40476071561879523	0.4056906958428406	0.4059350397383668	0.4057156101692741	0.40660763299960184	0.40712138266465936	0.4072311876801704	0.4077563742456291	0.40776421814599323	0.408323877084819	0.40840161224361965	0.40861085719354323	0.4090347462840565	0.4093359835648239	0.40986220222720016	0.4105416650588241	0.4105266253857381	0.41114313361349003	0.4121361167834367	0.4126406028206221	0.4129714470391641	0.41309793143783297	0.4130845121189734	0.4138803509382325	0.41485183544847565	0.4148737640341876
A8	0.10094114054321239	0.1014130718556086	0.10182570137182301	0.1023114003082926	0.10301062294068171	0.10393117564172989	0.10509859748517798	0.10621394523371377	0.10787714005265926	0.10954920844463271	0.11146788646348794	0.11407597959654785	0.11721509946551582	0.12088478939089076	0.12538203725433997	0.13042431611222458	0.13644888950283113	0.14332091625012694	0.1516760953157314	0.16085284973498767	0.17135856683369033	0.18269577493427597	0.19562605242538622	0.2089158964986532	0.22354922997054255	0.2377301804317115	0.25304062994384885	0.2676461752430796	0.2818271268061516	0.2964873203526963	0.30854306795053615	0.31999614019701755	0.3304672053643225	0.3400022196661	0.3481905392224072	0.35599212166706723	0.3623236050909023	0.367396296587763	0.37236477723935874	0.3765751847070998	0.38005068714932144	0.38358474626145994	0.3857064422772073	0.3876489677021527	0.38865226548274984	0.3902526883302528	0.39193115248021737	0.39322501674473614	0.3932820302501473	0.395111755096442	0.39625248980626016	0.3964666990503546	0.397034984686751	0.3971656242953193	0.39752546871822625	0.3981750245326237	0.3982328224021665	0.3985930859969492	0.398709105495276	0.40021581613166374	0.3995364898522024	0.4005923847157325	0.40000032719888534	0.40032137868250334	0.40097213565038387	0.40185447362379084	0.4021658655783312	0.40229232918881896	0.4023342034091352	0.4034230537598135	0.40373714384541926	0.403901280770652	0.4037683996275987	0.40423025017358616	0.40429038345434193	0.40368835145033266	0.40518697368126094	0.4054450913719255	0.40641737243170756	0.4063209357260105	0.4066997728476711	0.4072076731888695	0.4072945961842738	0.40829445547282034	0.4082354264900006	0.408408163075519	0.40975399124279255	0.4090103048845231	0.41006882807506034	0.41022511848192783	0.4101858516649058	0.4107443553828054	0.41192647510221697	0.41105004988786437	0.4118025822242023	0.4125730186287238	0.4124126492172843	0.41265146082310494	0.4135395844331895	0.41401411908579216
A9	0.10256961458157231	0.10274031065467745	0.10363351473887762	0.1038076021423722	0.10481430200246401	0.10568362116980574	0.10643030649125199	0.10797134148135638	0.1094010188804118	0.11119820153742757	0.1133845111995435	0.11602731341586522	0.11899865208498432	0.12272245166612498	0.12684985484647218	0.13209299473060376	0.1381477237617236	0.14501556144309677	0.1531375824081595	0.16267928083332123	0.17286601696819145	0.1844993571929813	0.19695364710713742	0.21022419307409368	0.22448880429546253	0.23928101902216842	0.2546765894115347	0.2701188469629365	0.2846460018419122	0.29843928944287007	0.31155969474193407	0.3248010352664501	0.33506226797225225	0.34604274212984365	0.35422804897055254	0.3622533856535447	0.3689158670732991	0.3757353094849228	0.37979557727396246	0.38437176625004377	0.38850756912383677	0.3920620930912804	0.39444924447044777	0.39685241032981905	0.39858888359668065	0.4003448947046283	0.4019881634741699	0.4034920470944972	0.4039863461924379	0.40519890557726146	0.4062669985567933	0.406427918813992	0.40621582043699905	0.40780733593216967	0.4083317976312133	0.4080176289344589	0.40890653275059125	0.40930491527972135	0.41010694920123725	0.4102626342674211	0.4104294304903534	0.41109510923206405	0.4115087548632752	0.412101032778628	0.41176771180481303	0.411718676527707	0.4123366494484654	0.41317510461986845	0.4131065108267699	0.41381722859183756	0.4131874463913649	0.4141798295258341	0.41514617052243913	0.414706691423167	0.4153681923141445	0.41564844998874506	0.4161978143810095	0.4160037029432438	0.41661243784028	0.41733180143710685	0.4176731124663892	0.41726969296944116	0.4183383547111617	0.41813765620556886	0.41844406758773617	0.41920828053966464	0.41968771410036126	0.41998015911753706	0.420171038904219	0.4213498883387272	0.42110311832572495	0.42091268532801146	0.4217739189070709	0.422686434651517	0.4224151778359186	0.4237957746157706	0.423468333649777	0.4241913093301112	0.4245199811500257	0.4245861203189443
A10	0.10607119779123966	0.10675195514385533	0.10771549405851125	0.1088318879363579	0.11000953822175817	0.11154778349460676	0.11303081117368152	0.11505722890292706	0.11744481677956875	0.11966775845232909	0.12272831520737558	0.1257575076282497	0.12958612393403246	0.13390795609328185	0.13885141453007177	0.14476792203395022	0.15091082000239534	0.15820840747752063	0.16603359464200423	0.17552050239171632	0.18597344613172126	0.19804377122499056	0.2112990050577289	0.22638390639707318	0.24230844407428606	0.2603936670238362	0.2801791517662577	0.30199663247126934	0.32464507534740666	0.3487521399690628	0.37508492289901724	0.40095062741997856	0.42909928043592416	0.45752368571608704	0.48584860375101724	0.5142908928926736	0.5426769302901318	0.5693379027135906	0.5967759934642112	0.6226587099081998	0.645928653998061	0.6691087790119425	0.6908437530948583	0.7092854977732874	0.7264967777065029	0.7438692402008278	0.7599721367806619	0.7739255606696233	0.7846508379887428	0.7988928643710674	0.8063540404523679	0.8166353595984387	0.8250045720257286	0.8307623079027658	0.8386023535142699	0.842522723705888	0.8498787370759218	0.8535072370632739	0.8576345664988301	0.8622345199581293	0.8659377543630913	0.867284306259986	0.8699955250701009	0.8723427942772747	0.8741429964681268	0.8771292401947341	0.8790667941724838	0.8802581041052938	0.8791050838866878	0.8823182345952134	0.882552801560338	0.8831056559743177	0.8853580534579489	0.8844114803850294	0.8870533382747011	0.8869214398897517	0.887544617075887	0.8893802596266642	0.888829879876322	0.8898183627568487	0.8902150030214795	0.8915007831247481	0.8914125542896255	0.8898240487163384	0.8906933069803923	0.8927760580848589	0.8925478593168514	0.8936740407035235	0.8941721731071633	0.8948756837951861	0.8950709175939302	0.897213944010303	0.8957297303415448	0.8964937948691636	0.8976136872640013	0.8957810960861969	0.8976497764998109	0.8981079804916194	0.8977699485271152	0.8985304345955132
