	0	600	1200	1800	2400	3000	3600	4200	4800	5400	6000	6600	7200	7800	8400	9000	9600	10200	10800	11400	12000	12600	13200	13800	14400	15000	15600	16200	16800	17400	18000	18600	19200	19800	20400	21000	21600	22200	22800	23400	24000	24600	25200	25800	26400	27000	27600	28200	28800	29400	30000	30600	31200	31800	32400	33000	33600	34200	34800	35400	36000	36600	37200	37800	38400	39000	39600	40200	40800	41400	42000	42600	43200	43800	44400	45000	45600	46200	46800	47400	48000	48600	49200	49800	50400	51000	51600	52200	52800	53400	54000	54600	55200	55800	56400	57000	57600	58200	58800	59400
A1	0.10112167739495938	0.1013178524419096	0.1017886886431009	0.10245045529693399	0.10329362443153982	0.1040953598906017	0.10518507034737669	0.10632797152356023	0.10776588491671268	0.10942470622276025	0.11165719880128332	0.1142077992559581	0.11734722634166432	0.12110275363459276	0.12560325998329117	0.1305426074029457	0.13641802261156444	0.1433265010568433	0.15136545542455365	0.16046966017957354	0.17083308254764004	0.18193813019245428	0.19492486595158842	0.20807114151373407	0.22207321602103505	0.23664929363843898	0.2513497482143469	0.2662168970771718	0.2806371747850218	0.2951291761297179	0.307693413893142	0.3197316651887515	0.32990278022584857	0.34011237692591706	0.34883146603215115	0.35661452407934013	0.36326157829003664	0.3687440719715954	0.3740500084814468	0.37807729581471594	0.381441896700434	0.3842369440150498	0.3868708622374906	0.38886257936666474	0.3910508099334844	0.3928374069457381	0.3946161514249656	0.3961966594952895	0.39597061765463754	0.39726342738947834	0.39769056059464636	0.3981787245825517	0.39998167309877325	0.3999419824151017	0.3999746991511329	0.40090371725198526	0.4012589639551259	0.4015217953329321	0.40164380370787295	0.4019188350163603	0.402797710554926	0.40249567961790295	0.40325611645642756	0.4035886931851746	0.40423033947394893	0.40391281397138634	0.40476376797277763	0.40494708391508527	0.40576286629112873	0.40567143619740587	0.4056836199838021	0.4062851993830323	0.40623815123190593	0.40697788953880426	0.40719170948923616	0.407355541997867	0.40824519280071125	0.40775270980262557	0.408723030807406	0.4088418454981205	0.40839068990909655	0.4098855677124814	0.4104922288539659	0.4104770661112797	0.41049674465635005	0.41073605673807384	0.4115220066284236	0.41196004883891496	0.41245245938113895	0.41236366133331614	0.4130602834719653	0.4137275068856937	0.41409870366830315	0.4141977922628828	0.41436500865506914	0.4146451398303644	0.41525358442175836	0.4154890355807062	0.4155441052682983	0.41678399981927294
A2	0.10195832420834151	0.10223347731898509	0.10284567595036317	0.10345564020104403	0.10410437156555086	0.10502183472879742	0.1059425005616736	0.10723298987044008	0.10887789053480633	0.11046884587687435	0.11290633463108157	0.11522703161770177	0.11814071766590777	0.12209503566962046	0.12663237500160757	0.1315570574489963	0.13753457667999852	0.14468215471539758	0.15292544552790027	0.16231814122733415	0.1728670849087627	0.18447170743026647	0.19713266561557774	0.21119898441946225	0.22507551632979103	0.24047572122660538	0.25529046175881015	0.27047350135904413	0.28441948224421665	0.2979842453746789	0.3107578539661901	0.32266785233552586	0.33334108955083297	0.3420327655948226	0.35088937233175116	0.35788458521152117	0.3638129222029792	0.370256681271641	0.3738909100348696	0.3781436419671498	0.38219597877290845	0.3848996006635534	0.3878836326238867	0.38890989935301956	0.39162693789312697	0.39215295446851656	0.39401219734483983	0.39409664397564803	0.395560274500945	0.3969152912063415	0.3976316742558494	0.3975071197825643	0.39851935519187864	0.3990279567362213	0.3994555589499836	0.4001135083039958	0.40035388081735584	0.40093178081950487	0.40114377070028534	0.401138408407904	0.40132535049705725	0.4016801275026953	0.40222637382607235	0.40293441875736463	0.4034646675543947	0.40292938760288405	0.4045431318295824	0.40445858525567124	0.40418613392518143	0.4050608125112098	0.4050344915460592	0.4055852552008206	0.40506017146839746	0.40616283010501225	0.4067294413001942	0.4071021184227052	0.4067989538040882	0.40727172078719637	0.40714273269858403	0.40829769843338576	0.408491241345487	0.40841289730085517	0.40907496069027866	0.40924169486430306	0.4095688597381305	0.41048522464961595	0.41126981671793106	0.41092021464063394	0.41140994612170806	0.4116700988209144	0.41224563176442464	0.4127794807228207	0.413427476704183	0.4133445875043966	0.414341429115669	0.4151664708170435	0.4143102414213056	0.41448460369615175	0.4159495610005265	0.41519862096205
A3	0.10202845784291106	0.1024558488208916	0.10297544598003373	0.10347917813050242	0.10431377108750481	0.10528047963390333	0.10610559647804224	0.1075819037300544	0.10910026243846078	0.11092685672019495	0.11309071465373177	0.11545841083371296	0.11886056690897445	0.12239470211850424	0.12696405176137912	0.13231435774179306	0.13841641385194403	0.14559513792310697	0.15371072183373322	0.16322036609805607	0.17358342843399271	0.18532836747555587	0.19839707603622184	0.2122637196302924	0.2268074518773725	0.24150964077572323	0.2566931386122387	0.2716873293864661	0.2858920038859527	0.3002403213507312	0.31296545682926175	0.32432780303298103	0.33556967313435265	0.3455087573409283	0.3534435173153671	0.3617360290124739	0.3678478873801369	0.3732120793053823	0.37835904739570697	0.38237329114155777	0.38546006523504583	0.38946346548249267	0.39153119810066506	0.39227276556755264	0.3947811917965385	0.39648286755492	0.3982384569098979	0.399236395182676	0.4001765721798709	0.4011884122394211	0.4013316727635995	0.4016473055408773	0.4032028402059044	0.40341024622702454	0.404440317947951	0.4043100803327062	0.4049282171057029	0.4052010973156152	0.4053387267467478	0.4058436658265782	0.4060745834548842	0.40678769511524693	0.40619537070929007	0.4075463968315386	0.406849779251568	0.4078131445814199	0.40846932650364653	0.40805392093583726	0.4083436974025766	0.4097263757563769	0.40902841772855036	0.41002782628813433	0.40995565669333134	0.41024170433025414	0.41023071745889883	0.41095225221674064	0.41150539427193905	0.41136395567831063	0.41198158983679284	0.41288994243425337	0.41309518161769476	0.4131581171890025	0.4140450889342058	0.41401328312549157	0.4133042329816076	0.4148160633772721	0.4153933628021898	0.41610217455443776	0.415266415001063	0.41587067885686213	0.4159543679012899	0.4167108506211796	0.41751484719345433	0.41784435509379675	0.41810248661662497	0.4189258145104145	0.4199295624172462	0.41898128656864925	0.4196447585097628	0.4201718598102009
A4	0.10146270322069002	0.10191191120328898	0.10249299916105695	0.10307402040764001	0.10369675197128284	0.10449827871811411	0.10538554172202488	0.10656363893787976	0.10810606902631356	0.1098869565096815	0.11186540156696406	0.11461602179001916	0.11761639577826563	0.12145843895593585	0.1256067717440122	0.1305876217926828	0.13664578129035346	0.14371579295043135	0.15194531524817886	0.16084717844141852	0.1710994161124151	0.18229964638008736	0.19528172827897702	0.20881039190016376	0.2229634775309124	0.23778221688777101	0.2529969533919626	0.2679623422253789	0.2818267793392997	0.2959404995104924	0.3088249937193649	0.3210732390181094	0.33172005035931157	0.34119900932535974	0.3504368830214631	0.35763747378492033	0.3647338532680574	0.3705340139468431	0.3746179011617691	0.37949404805657844	0.38295660131033676	0.3848111209599213	0.3882032523740901	0.39011661947913956	0.39207051858430186	0.39400695285826276	0.39479144253754245	0.3966610362897775	0.39744760609811786	0.3972426146476227	0.3993713794657128	0.39939013905219156	0.39983793058017003	0.40044803201346985	0.4009280478305785	0.40116654071949376	0.401901260258331	0.40182776608307524	0.4022796908096014	0.4026172409301941	0.40336928846796655	0.4033827913544243	0.4032392023152733	0.40459587547251286	0.40481940791327015	0.4045234985231711	0.405150545913133	0.4061176068083574	0.4051256106711648	0.40616609935737874	0.40707101456763933	0.4068609079491318	0.4068902689797869	0.40647254503883923	0.4070757749937699	0.4078432303001831	0.40856880368808	0.4087571140480561	0.4096736810782974	0.40911089299739667	0.41004489943353245	0.41037513812080084	0.4107395783903352	0.411156436135456	0.41153197250919943	0.41124152422006216	0.41200126503751294	0.4119029268851311	0.412896640508213	0.4134634228202155	0.41412186495640846	0.41409110118351944	0.41428394908698174	0.4148360508107551	0.4148857782084276	0.4161484351044729	0.4159155577095685	0.41703250814864207	0.41738164136609157	0.41760609622165534
A5	0.10203007174750327	0.10219388229648291	0.1025380691909256	0.10332561992306151	0.10404804405711272	0.10486499219960435	0.10602254320508349	0.10712844770625299	0.10885844763332561	0.11032239971516922	0.1124028816464053	0.115158372463394	0.11830354940182074	0.12192061806300487	0.12619297567427773	0.1312701682715322	0.13716210754743172	0.1442306030047131	0.15208630170568221	0.1613944476881045	0.17166519113702794	0.18348802607111145	0.19567072566678922	0.20902712862966824	0.223374820384657	0.23849199638032387	0.2530753426959871	0.26848244624388784	0.28248813554045143	0.2968105280997436	0.3096751600386473	0.32172627315833346	0.33326853925860284	0.3425706340497376	0.35134514669621575	0.35935210188729866	0.36613990076444175	0.3723156986625483	0.37692918837361233	0.3813093511892646	0.38506464185618944	0.388294303996956	0.39096347340246224	0.39373686912584344	0.3953573365079957	0.3974576333735433	0.398562174033762	0.39937523051299667	0.39937113479777897	0.4017534665331817	0.40150906068442965	0.4030929285183798	0.4034673623320228	0.40420330851324876	0.4041029174323852	0.40506292303771935	0.40503180963451524	0.406050805442411	0.40641114774393966	0.4064145402933153	0.40680025037633305	0.4071439053882149	0.407744109672194	0.4079410269353984	0.40814749387709764	0.40816200878634534	0.4085950595088687	0.40922567155794726	0.40956377497847424	0.41005194773172016	0.4102106823557448	0.4104061555590186	0.41064449494130084	0.4109437390745793	0.41144896641085044	0.4111612103010924	0.41158969529014916	0.41220121712496005	0.41310860022277807	0.4125435509479709	0.41321763670969636	0.41303288630959467	0.4143085774680184	0.41445909420483884	0.4151415316321371	0.4150394467681637	0.41502747554137964	0.41675511094669043	0.41714767690550436	0.4167892983140829	0.4166328782315408	0.4173707107694935	0.4171668451175574	0.41877768015688427	0.4191334568537262	0.41959886862181994	0.41903876612512947	0.42000096016173183	0.42034869392261603	0.42137759494225274
A6	0.10563891304711345	0.10636331320511234	0.1073319726907778	0.10825818934311796	0.10971241382096791	0.11108374769382286	0.11308145588669628	0.11503655898188218	0.11759713222732973	0.12043408983410847	0.12342783275727479	0.12762231619281647	0.13165419835511133	0.13689213821333124	0.14285680299666048	0.15001515825080822	0.15796455796628123	0.16748199889923926	0.17817355544489755	0.1909191668815306	0.20505681646606194	0.2209245352808393	0.23954601830151676	0.2603353300828998	0.2832337046045304	0.308755347169199	0.33698504239359645	0.36670768122790415	0.3988037321300523	0.4314677208445794	0.4670016304865218	0.5026407827405979	0.5383254528158437	0.5734516308598651	0.607827667943735	0.6423721788660711	0.6756057790189727	0.7068080188799282	0.7342798394676515	0.7608130079467692	0.78640926151989	0.8066453767181904	0.8273593066216547	0.8454587561620989	0.862002947892143	0.8761701400329766	0.889016475093084	0.901179754737221	0.9096197071332283	0.9198164857065652	0.9279365258235769	0.9345072166919246	0.9401277006018245	0.9438051836295833	0.9490410523038828	0.9535982100565961	0.9579492498177726	0.9606824723401889	0.964032078373308	0.9648182458732908	0.9660606555688024	0.9676994739548841	0.9684930718866547	0.9714004327526417	0.9739207599131132	0.9741598591027696	0.9746080698770881	0.9748067341608593	0.9780666796135169	0.9788250769443384	0.9776883592664793	0.9779544472382522	0.9778774597769178	0.9792078404354359	0.981090481012284	0.9801650699057326	0.9830323855499691	0.9811260720914291	0.9811490042758043	0.9843922107501967	0.9818421871917433	0.9842465889971398	0.9835290548310291	0.9837343328567263	0.9850594658601438	0.9872887176503982	0.9863491243016896	0.9862207076933927	0.9872485310840318	0.9890686535879872	0.9857321701989625	0.987699908696076	0.9868679030327587	0.9886350692136273	0.9907056402188188	0.99039744383235	0.9901666764507975	0.9917032129828378	0.9914646193114272	0.9918003705939875
A7	0.1013781190461632	0.1019450137189483	0.10248160517422943	0.10302448155830654	0.10368268889661843	0.10450760635878785	0.1056352916443425	0.10684740366036052	0.1083439616441405	0.10980323647631865	0.11206997775919497	0.11470657454447106	0.11778506790234544	0.12143075727452222	0.12585826620203674	0.13065518735880194	0.13676689718209858	0.1435511088243416	0.15136083229821387	0.160563451469061	0.17101166981272284	0.18185555817486979	0.19465793012189897	0.20806652370732986	0.2222018923487338	0.23645220640296288	0.25196184564563096	0.2666620652558866	0.28117310178707117	0.2954237127718743	0.3080544791197182	0.3208056742527352	0.3311523998879029	0.34154301484626926	0.3508878404537498	0.3582638962804835	0.3654661711115329	0.3701895097797519	0.37647523032225955	0.3808462101081544	0.38487231128693217	0.38755147279347696	0.39044268259587933	0.3923379395880714	0.39498159545965195	0.3958709852100389	0.39821332936789583	0.3985867018747806	0.3999444105498305	0.4007377295870133	0.4015751402376261	0.4024958507093578	0.4030560255607908	0.40351820601205646	0.4042059386159431	0.40434614980574507	0.40502123236972554	0.40509327857613525	0.40579496875659077	0.40634772565596566	0.4061989863496128	0.4064752970493168	0.40711543601557854	0.4072474005646035	0.407569056245958	0.4087819361595367	0.40797532397983993	0.4088551352769919	0.4091434960227215	0.40998320769606894	0.4087697901149704	0.410074101177197	0.4108507722486917	0.410344514864245	0.41069092308656446	0.41090186076308	0.411308354614914	0.41209843181803973	0.4124120484968583	0.4126681329683533	0.41328483286789275	0.4128067670650241	0.41356645807704784	0.4150160961704139	0.41445894226780283	0.4145766581743275	0.41512175078968144	0.4152310739888828	0.41604688139452445	0.41654523146748157	0.41788106481892273	0.4172909465470627	0.41811977625226576	0.41841424767123775	0.41816706875798676	0.4193019628661762	0.4192448014770543	0.4193216317358901	0.42028527940809146	0.4199307737802708
A8	0.10153930135619148	0.10192558091158159	0.10237564131956373	0.10324277231749589	0.10376761832262546	0.10449693145668472	0.10551732039505626	0.10674738237142253	0.10800140643056083	0.10986811691850756	0.11192206946011055	0.11471135995529802	0.11751482218012399	0.12121133348296009	0.1252460375960621	0.13028809994513507	0.1361854166786841	0.14307415779260263	0.15097265838705137	0.16030283473755172	0.17010376782890915	0.1816971649024649	0.19391789547127566	0.2071570331484531	0.2219734150590601	0.23593250911174737	0.2510332721242098	0.26644760312398136	0.2805213826420507	0.29493485254739915	0.30754694798371723	0.3199689461792723	0.33140588020799233	0.34122461886017247	0.34969001673545536	0.357887755933607	0.3645975999576112	0.3700939355538437	0.3747312779283367	0.3797050611096119	0.38364798610278344	0.38664417889102426	0.38882109718764485	0.39129877458930873	0.393316043075784	0.39533303864351665	0.3956413897768789	0.3974084882413303	0.39846127282057703	0.39987842957134473	0.39980459114173245	0.4007386413557189	0.4018593357293265	0.40164982596291376	0.4026130080415921	0.40301831969618934	0.4031918107979167	0.40470750699239155	0.40419435753128957	0.4052093502157526	0.4052598381372722	0.4052528702855365	0.40634161701784755	0.4060606577326249	0.40640505445160346	0.4068291555565016	0.40740967574560016	0.4068703565893376	0.4076008745531289	0.40774555843517085	0.4088585513887183	0.4083979254810715	0.4092555178757491	0.4099034633997345	0.41007172528359115	0.4100239351472963	0.41028911006273316	0.4113253890071567	0.4108481464876474	0.41108755216374204	0.411904184277103	0.41225748277499924	0.4118810231781573	0.412600158464881	0.413221849319717	0.41316768626361766	0.41473836019863775	0.4139791924741127	0.4156886482546428	0.4153767043857102	0.41595664004873023	0.41619545476387515	0.41613473476762414	0.41624583381059455	0.41767434536947795	0.4178837389061243	0.41810141399753054	0.41872227508627546	0.4184278440465066	0.41940716766912245
A9	0.10190106123683725	0.10237500755824387	0.10279708386474022	0.10347495870455033	0.10423287878586611	0.10491707202251661	0.10592119418514781	0.10727423339686812	0.10893802301263639	0.11069305632112256	0.11286335962415642	0.11540602342315424	0.1184841862018808	0.12223372043316695	0.12656862191644624	0.1317349617527183	0.13794710463237655	0.14482531814989513	0.152875122670074	0.16190853413994358	0.17258578651039527	0.1838281717313871	0.1969505402592414	0.21062737765370732	0.22450085186019111	0.23902181851697102	0.2542773991950919	0.2692462841987279	0.2834026323307386	0.29723742453376273	0.31021857447327095	0.3223600053609949	0.33331838410445574	0.3433735078236182	0.351751036222154	0.3596889696212828	0.36492617615490347	0.3713224123107882	0.376234734239937	0.38043358642280745	0.3837609975424792	0.38758947998818416	0.38886892411781043	0.39162878377483534	0.3933558464864486	0.3954793291471014	0.39594903696577877	0.39758357016642826	0.39820065846886393	0.3993472544580171	0.3998726205323927	0.4002531709726978	0.40128467745616153	0.40193129285666557	0.4026440449223237	0.4028263343396968	0.40314449704185246	0.4030964860556492	0.4036958657618598	0.4043528774314918	0.404869822500372	0.4051731946726296	0.4049883872405088	0.40545478685308894	0.40554262690628046	0.406085374143018	0.40658883846772387	0.4062718555665701	0.407443264358824	0.40681717021478286	0.40788968133112846	0.4076527569712576	0.4080752806143051	0.40867703774448383	0.4100416310471975	0.40946885418118245	0.4092923539189416	0.409920033737762	0.41109434646389165	0.41005816114184407	0.4109707439735349	0.4117631110903643	0.4113760838861954	0.41268539356620415	0.412623153957234	0.412924088878061	0.4140934273243928	0.41373364684804065	0.4146132333361117	0.4140517003531776	0.41537338228220316	0.4155893292535394	0.4159343142707621	0.4163685791856782	0.4169569036948321	0.4171496363112404	0.41756310523830803	0.4183027962332071	0.418603904184977	0.41854746983579244
A10	0.10596869439901609	0.10683992606799977	0.10765477670334084	0.10882008513635341	0.11013160060697087	0.11158075298752053	0.1134176906771236	0.11522775162121407	0.11732883817083797	0.11980744040176466	0.12281295798818498	0.12598215941622948	0.12984796616930333	0.13400323479619597	0.1391612324835944	0.14497379911587052	0.15120607578048964	0.15848215935424562	0.16671980942311812	0.176014910653421	0.1866212462342735	0.198716712438014	0.21227753853394	0.22761912919162028	0.24399631758822618	0.2624128726534785	0.2823209380427311	0.3039592649539011	0.3273931933593027	0.35200557970902996	0.37854299067573405	0.4047057706965274	0.4329375457263866	0.46175412867228766	0.4903340781190635	0.5185745382668454	0.5459478055844219	0.5728240592037259	0.5992510472933369	0.6239912469103588	0.6492939266953517	0.6695112906988812	0.6924620089630309	0.7104391005191693	0.7285245333259296	0.7424969549337609	0.7597313104266826	0.77171372562337	0.7833915571431036	0.7936555303235375	0.804771324461189	0.8128811550746619	0.819900466104929	0.8285481983489744	0.8346887101343615	0.8380405898548022	0.8442008740940414	0.8481060790770169	0.8524607163421525	0.8566126220820621	0.8587935070103135	0.8625845589844374	0.8637619646809183	0.8665269854827073	0.868291527646805	0.8703016762665932	0.8713941491667911	0.8710381345053391	0.8738661100415261	0.8758129747558919	0.8745422032585484	0.8768377265221506	0.8780400641165981	0.8784989700882962	0.8781501713235073	0.8790942431962614	0.8795862282257203	0.8795958166304981	0.8828911398078787	0.8819977993501746	0.8820246692885676	0.8827122786527768	0.8832603684580043	0.884350624062793	0.8844986871530938	0.8851089167185355	0.8853891879653172	0.8868097427996642	0.8864127502004429	0.88733777628038	0.8870297144139055	0.8868043363834021	0.8885934650308065	0.8874919391589972	0.8891934423923161	0.8874868140580042	0.8913056239935051	0.890131159592909	0.8902535324790979	0.8910179969461934
